User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Dr_Manhattan,@DrManhattanPE,2021-04-06T03:56:34.000Z,"Dr_Manhattan
@DrManhattanPE
·
Apr 6, 2021Replying to 
@MayteDelgadoC
 @NewmontCorp
 and 
@yanacocha
Felicitaciones por empujar y darle oportunidades laborales a personas con limitaciones de movimiento, habla, visión, cognitivos ah!!!! y tambien de genero...
1",,,1
Mayté Delgado,@MayteDelgadoC,2021-04-06T03:21:02.000Z,"Mayté Delgado
@MayteDelgadoC
·
Apr 6, 2021Replying to 
@jdelgadofutbol
 @NewmontCorp
 and 
@yanacocha
Gracias, primaso! ",,,
Jose Delgado,@jdelgadofutbol,2021-04-06T03:13:16.000Z,"Jose Delgado
@jdelgadofutbol
·
Apr 6, 2021Replying to 
@MayteDelgadoC
 @NewmontCorp
 and 
@yanacocha
Felicitaciones prima... mis mejores deseos en esta nueva etapa laboral
1
1",1,,1
G.,@arrunte5,2021-04-06T02:59:03.000Z,"G.
@arrunte5
·
Apr 6, 2021Replying to 
@MayteDelgadoC
 @NewmontCorp
 and 
@yanacocha
1",,,1
G.,@arrunte5,2021-04-06T02:57:16.000Z,"G.
@arrunte5
·
Apr 6, 2021Replying to 
@MayteDelgadoC
 @NewmontCorp
 and 
@yanacocha
Felicitaciones Mayte!!! Muchísimas buenas vibras en esta nueva etapa, que todo te vaya muy bien.
1
1",1,,1
Mayté Delgado,@MayteDelgadoC,2021-04-06T02:54:00.000Z,"Mayté Delgado
@MayteDelgadoC
·
Apr 6, 2021Replying to 
@MayteDelgadoC
 @MafitaLavado
 and 2 others
1",,,1
Newmont Corporation,@NewmontCorp,2021-04-06T02:53:53.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 6, 2021Each day this week, we will feature organizations that Newmont and our employees have engaged with through the Fund. Today, we focus on our North America operations and community partners.
5",,,5
Newmont Corporation,@NewmontCorp,2021-04-06T02:53:43.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 6, 2021On April 9, Newmont will commemorate the one-year anniversary of our Global Community Support Fund. Over $11 million has been contributed globally to date to serve critical areas of employee & community health, food security and local economic resilience. https://bit.ly/3a2USmL
1
1
8",1,1,8
Mayté Delgado,@MayteDelgadoC,2021-04-06T02:53:35.000Z,"Mayté Delgado
@MayteDelgadoC
·
Apr 6, 2021Replying to 
@RonaldDelgado81
 @NewmontCorp
 and 
@yanacocha
Gracias, primo! ",,,
Ronald Delgado,@RonaldDelgado81,2021-04-06T02:52:44.000Z,"Ronald Delgado
@RonaldDelgado81
·
Apr 6, 2021Replying to 
@MayteDelgadoC
 @NewmontCorp
 and 
@yanacocha
Que bien! Felicidades 
@MayteDelgadoC
1
1",1,,1
Mayté Delgado,@MayteDelgadoC,2021-04-06T02:49:06.000Z,"Mayté Delgado
@MayteDelgadoC
·
Apr 6, 2021Replying to 
@MafitaLavado
 @NewmontCorp
 and 
@yanacocha
Gracias, Vocera!! 
1
3",1,,3
Ángela Patrón-Silva.,@MafitaLavado,2021-04-06T02:48:16.000Z,"Ángela Patrón-Silva.
@MafitaLavado
·
Apr 6, 2021Replying to 
@MayteDelgadoC
 @NewmontCorp
 and 
@yanacocha
Felicitaciones, Mayte y muchos éxitos!!
GIF
ALT
1
1",1,,1
Mayté Delgado,@MayteDelgadoC,2021-04-06T02:43:37.000Z,"Mayté Delgado
@MayteDelgadoC
·
Apr 6, 2021Hoy inicio una nueva etapa laboral en 
@NewmontCorp
 @Yanacocha
 y me siento feliz por eso. Porque es una empresa que apuesta por la #Diversidad, por la #Inclusión y por la #Integridad, #Valores que son mis NO negociables para formar parte de una familia.
#ConTodoSiNoPaQué 
12
5
115",12,5,115
FormWhispers,@formwhisperscom,2021-04-05T21:35:40.000Z,"FormWhispers
@formwhisperscom
·
Apr 5, 2021#FWSells $NEM Atkinson Robert D, EVP & COO of NEWMONT Corp /DE/ sold 2,024 shares on 2021-04-01. https://formwhispers.com/s?t=NEM",,,
Newmont Corporation,@NewmontCorp,2021-04-04T12:41:29.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 4, 2021In 2019, the Community Development Fund, a foundation run by the Pamaka community, the Suriname government and Newmont Suriname, inaugurated a potable water system on the main Pamakan river island, Langa Tabiki. #Newmont100
5",,,5
Newmont Corporation,@NewmontCorp,2021-04-04T12:39:53.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 4, 2021Newmont began its partnership with Project WET in March 2018, helping to increase community awareness and science-based knowledge about water. #Newmont100
1
8",1,,8
Shared Value Solutions,@SharedValueCA,2021-04-04T11:43:21.000Z,"Shared Value Solutions
@SharedValueCA
·
Apr 4, 2021@NewmontCorp
's Global Center for Indigenous Community Relations’ - aspires to be a respected source of dialogue, collected knowledge and shared experiences to advancing the #mining industry’s approach to engagement with Indigenous peoples
marketscreener.com
Newmont : The Global Center for Indigenous Community Relations Advocates for Understanding and...
The purpose of the Global Center for Indigenous Community Relations is to advocate for excellence in engagement with Indigenous Peoples, both within Newmont and across the industry. The Center... |...
1
1",,1,1
Albert,@Alberin15,2021-04-03T13:04:07.000Z,"Albert
@Alberin15
·
Apr 3, 2021Replying to 
@MineraYanacocha
Todos somos diferentes, abracemos nuestras diferencias
#Inclusión #Reconocimiento #Equidad #Yanacocha #Cajamarca 
@MineraYanacocha
 @GarraCrema52
 @NewmontCorp
 @Erikagraci72
 @ElvisSerrano9
 @maquena30
 @artime68
 @LuchoPareddes
 @PrimerPedal
1
1",,1,1
Albert,@Alberin15,2021-04-03T13:02:25.000Z,"Albert
@Alberin15
·
Apr 3, 2021Replying to 
@MineraYanacocha
Todos somos diferentes, abracemos nuestras diferencias
#Inclusión #Reconocimiento #Equidad #Yanacocha #Cajamarca 
@MineraYanacocha
 @NewmontCorp
 @PrimerPedal
 @yoni3556_luis
 @JulieRo02279354
3
3",,3,3
Minerals Make Life,@MiningFan,2021-04-02T19:25:02.000Z,"Minerals Make Life
@MiningFan
·
Apr 2, 2021“We reap what we sow.” Hear from 
@NewmontCorp
 CEO Tom Palmer about their 30-year history of sustainable and responsible mining.
youtube.com
Newmont’s 30-year History of Corporate Responsibility
Learn about our commitment to creating value and improving lives through sustainable and responsible mining. ESG is integral to our corporate culture, helpin...
1
2",,1,2
ValRA,@vrundsa,2021-04-01T20:43:50.000Z,"ValRA
@vrundsa
·
Apr 1, 2021.
@NewmontCorp
 suspended donations to the 147 Republicans who voted to overturn our democracy. That was a start, but tell 
@NewmontCorp
 it’s time to #DrainTheTraitors & make it PERMANENT:
The following media includes potentially sensitive content. Change settings
View",,,
Newmont Corporation,@NewmontCorp,2021-04-01T18:50:03.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 1, 2021The Global Center for Indigenous Community Relations will advocate for excellence in engagement with Indigenous Peoples. Learn more about the Center’s goals here:  https://bit.ly/3rBObAY
2
11",,2,11
Japan Gold Corp.,@japangoldcorp,2021-04-01T18:17:04.000Z,"Japan Gold Corp.
@japangoldcorp
·
Apr 1, 2021As we move forward with the 
@BarrickGold
 Alliance portfolio of projects, we are also independently advancing two other projects backed by technical support from 
@NewmontCorp
. Their experience has been valuable!

Ikutahara is one of those projects: https://bit.ly/3kb5ypP $JG.V
1
4",,1,4
Pete West,@PeteWest420,2021-04-01T18:11:35.000Z,"Pete West
@PeteWest420
·
Apr 1, 2021.
@NewmontCorp
 suspended donations to the 147 Republicans who voted to overturn our democracy. That was a start, but tell 
@NewmontCorp
 it’s time to #DrainTheTraitors & make it PERMANENT:
act.boldprogressives.org
#DrainTheTraitors. Pressure corporations to stop donations to the Republican traitors who voted...",,,
Newmont Corporation,@NewmontCorp,2021-04-01T16:55:04.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 1, 2021Newmont’s first quarter 2021 earnings call is scheduled for Thursday, April 29 at 10:00 a.m. Eastern Time. Register for the webcast here: https://event.on24.com/eventRegistration/EventLobbyServlet?target=reg20.jsp&referrer=https%3A%2F%2Fwww.newmont.com%2F&eventid=3079740&sessionid=1&key=2D57F80FC3C94212FDC3597AE9AFB06C&regTag=&V2=false&sourcepage=register…
1
8",,1,8
BirdDogsnDriftBoats,@OldCitori,2021-04-01T13:07:42.000Z,"BirdDogsnDriftBoats
@OldCitori
·
Apr 1, 2021Replying to 
@goldstocktrades
 @BarrickGold
 and 
@NewmontCorp
It’s fascinating to a regular working guy like myself how so many have ignored this.
1",,,1
GST,@goldstocktrades,2021-04-01T11:18:46.000Z,"GST
@goldstocktrades
·
Apr 1, 2021Record high margins trading at record low valuations #goldminers $gdx 
@BarrickGold
 @NewmontCorp
Olivier Crottaz CEFA
@crofin67
·
Apr 1, 2021
#gold #miners #margin 2020
1
1
5",1,1,5
Ana Brazaityte (she/her),@onuhh,2021-04-01T00:16:46.000Z,"Ana Brazaityte (she/her)
@onuhh
·
Apr 1, 2021Replying to 
@NewmontCorp
A nice way to celebrate women could be to stop harassing indigenous Peruvian farmer Máxima Acuña #standwithmaxima",,,
Ana Brazaityte (she/her),@onuhh,2021-04-01T00:15:18.000Z,"Ana Brazaityte (she/her)
@onuhh
·
Apr 1, 2021Newmont Mining Corporation: End the harassment of Máxima Acuña. Stand With Maxima! - Sign the Petition! http://chng.it/NFhzN7rJ via 
@Change
 #standwithmaxima  #newmontcorp
change.org
Sign the Petition
Stand with Máxima!",,,
Uncle Jesse,@WrestlingFanJZ,2021-03-31T23:25:09.000Z,"Uncle Jesse
@WrestlingFanJZ
·
Apr 1, 2021Replying to 
@MileyCyrus
 and 
@CashApp
Awesome! $jessez2525 Newmont Corp. (NEM) #INVESTINYOU #partner #15YearsofMiley
1",1,,
SEC.report,@EdgarInsider,2021-03-31T22:15:37.000Z,"SEC.report
@EdgarInsider
·
Apr 1, 2021A new filing Form 8-K [Press/News Current Report] has been made at the SEC by  $NEM NEWMONT Corp /DE/  https://sec.report/Document/0001104659-21-044847/…",,,
Newmont Corporation,@NewmontCorp,2021-03-31T15:13:14.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 31, 2021Amber Croft, Relief Lead Blaster, works with explosives while keeping crews safe. As we close Women’s History Month, we are reminded how Amber and the team at our Cripple Creek & Victor mine in Colorado set off a purple blast to celebrate #InternationalWomensDay. #IWD2021
1
2
11",1,2,11
Mining and Resources,@IMARC_Mining,2021-03-31T01:04:59.000Z,"Mining and Resources
@IMARC_Mining
·
Mar 31, 2021Newmont's Technical Team, its Best Practices and #Technology and #Innovation Applications https://hubs.ly/H0JYbZr0

IMARC returns to Melbourne from 25-27 October 2021. For more info:  https://hubs.ly/H0JYbtP0 
@Austmine
 @TheAusIMM
 @VicGovAu
 @MinesAndMoney
 @NewmontCorp
youtube.com
Newmont's Technical Team, its Best Practices and Technology and...
Dean Gehring, Executive Vice President & Chief Technology Officer of Newmont presented Newmont's Technical Team, its Best Practices and Technology and Innova...
2",,,2
TPCAPITAL,@TPCAPITAL2,2021-03-29T14:36:13.000Z,"TPCAPITAL
@TPCAPITAL2
·
Mar 29, 2021NEWMONT MINING CORP (NEM:US)
SPOT:$60.81
R1-$65.30, R2-68.46, 
S1-$56.87, S2-$54.35

Lewis.shaw@financialoptions.group

#inflation #alternateassets #gold #SafeHaven #CSR #OptionsTrading #Commodities #allocation #deflation #metals #markets #SuezCrisis #MEMES ",,,
Technology Magazine,@TechnologyMagBC,2021-03-29T11:00:37.000Z,"Technology Magazine
@TechnologyMagBC
·
Mar 29, 2021Chief Information Officer, Luis Canepari, on how 
@NewmontCorp
 is  digitally transforming to rethink the mining life cycle, unlock productivity, improve safety, reduce costs and support sustainability: http://ow.ly/cPXV50Eaueg

#mining #technology",,,
,@HopeNPray4,2021-03-29T08:39:41.000Z,"@HopeNPray4
·
Mar 29, 2021Replying to 
@HRFocusU
 @MTNGhana
 and 2 others
@MTNGhana
 can’t you solve my TurboNet issue for me once because I have been at your head Office twice this week and nothing has been done on it, since Tuesday my TurboNet is not working why, @johndumelo1 
@thenanaaba
 @Joy997FM
 @berlamundi
 @ameyaw112 
@PulseGhana
 @garyalsmith",,,
Sheri Hickok,@s_hickok,2021-03-29T05:46:10.000Z,"Sheri Hickok
@s_hickok
·
Mar 29, 2021This tweet makes me  for many reasons.  Great to see your faces, 
@NewmontCorp
!
Newmont Corporation
@NewmontCorp
·
Mar 27, 2021
Visible, felt leadership is an important part of staying connected. Recently, members of Newmont’s executive leadership team, Rob Atkinson, Dean Gehring, Nancy Lipson and Steve Gottesfeld “met” with the Éléonore leadership.
Show this thread
1",,,1
Aman Preet IRS,@IrsAman,2021-03-28T03:58:45.000Z,"Aman Preet IRS
@IrsAman
·
Mar 28, 2021Replying to 
@thegoodsight
 @projectwet
 and 17 others
Amazing
1
1",,1,1
Newmont Corporation,@NewmontCorp,2021-03-27T19:59:35.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 27, 2021They leveraged technology to connect people and conduct site visits remotely and discussed COVID-19 safety measures for the employees, the mine and host communities.
3",,,3
Newmont Corporation,@NewmontCorp,2021-03-27T19:59:34.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 27, 2021Visible, felt leadership is an important part of staying connected. Recently, members of Newmont’s executive leadership team, Rob Atkinson, Dean Gehring, Nancy Lipson and Steve Gottesfeld “met” with the Éléonore leadership.
1
1
8",1,1,8
Newmont Corporation,@NewmontCorp,2021-03-26T22:21:48.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 26, 2021Newmont will unlock decades of mining with the Yanacocha Sulfides with the potential to extend mine life past 2050. https://bit.ly/370AWT1
2
13",,2,13
Albert,@Alberin15,2021-03-26T19:00:42.000Z,"Albert
@Alberin15
·
Mar 26, 2021Replying to 
@NewmontCorp
Felicitaciones 
@NewmontCorp
1",,,1
Albert,@Alberin15,2021-03-26T18:58:53.000Z,"Albert
@Alberin15
·
Mar 26, 2021Replying to 
@LosAndesCaj
@LosAndesCaj
 @MineraYanacocha
 @NewmontCorp
GIF
ALT
1
1",,1,1
CO Diversity Council,@CO_DivCouncil,2021-03-26T16:19:47.000Z,"CO Diversity Council
@CO_DivCouncil
·
Mar 26, 2021Rebecca Darling from 
@NewmontCorp
 shares best practices when you are experiencing the #impostersyndrome. 
- Identify what makes you feel less than
- Highlight your values
- Remind yourself that you are right where you suppose to be
- Ask for help 
#TheEmpoweredEra
GIF
ALT",,,
CO Diversity Council,@CO_DivCouncil,2021-03-26T16:15:05.000Z,"CO Diversity Council
@CO_DivCouncil
·
Mar 26, 2021The next conversation is from Rebecca Darling at 
@NewmontCorp
. She speaks on ""What’s Wrong with Being Confident and the Imposter Syndrome."" #TheEmpoweredEra
1",,,1
Newmont Corporation,@NewmontCorp,2021-03-25T18:53:23.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 25, 2021Please join Newmont in congratulating Gary Goldberg, our former President and CEO, on being named to the National Mining Hall of Fame. https://bit.ly/3rnIpmq
4
6
25",4,6,25
Rohit Sharma,@RohitSharma_MI,2021-03-25T04:30:03.000Z,"Rohit Sharma
@RohitSharma_MI
·
Mar 25, 2021Infosys BPM, Newmont Corp extend collaboration to digitise delivery models
livesocial.seismic.com
Infosys BPM, Newmont Corp extend collaboration to digitise delivery models
business-standard.com
1",,,1
Mining Digital,@MiningDig,2021-03-24T17:30:26.000Z,"Mining Digital
@MiningDig
·
Mar 24, 2021Read our digital report how 
@NewmontCorp
, the world’s leading gold miner, is digitally transforming to rethink the mining life cycle, unlock productivity, improve safety, reduce costs and support sustainability: https://bit.ly/2PbaShD

#Mining #Sustainability
1
2",,1,2
Newmont Corporation,@NewmontCorp,2021-03-24T13:24:35.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 24, 2021Investors are encouraged to refer to our Q4 and year-end earnings release available at https://bit.ly/3auujKx for additional information regarding performance, dividends, returns to shareholders, reconciliation of FCF and legal notes.
3",,,3
Newmont Corporation,@NewmontCorp,2021-03-24T13:24:35.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 24, 2021Africa is positioned to deliver higher ounces in 2021 after having another year of solid performance in 2020. https://bit.ly/2M6s6Md
0:28
177 views
1
1
6",1,1,6
SamuelAdjei,@SamuelA53391207,2021-03-24T03:13:25.000Z,"SamuelAdjei
@SamuelA53391207
·
Mar 24, 2021Replying to 
@NewmontCorp
Please am an environmental student and I want do my national service in your company.",,,
Newmont Corporation,@NewmontCorp,2021-03-23T19:59:17.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 23, 2021We are proud to have the collaboration between our Peñasquito mine team members and our stakeholders in meeting these high standards recognized by the President of Mexico.
4",,,4
Newmont Corporation,@NewmontCorp,2021-03-23T19:59:17.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 23, 2021Newmont is privileged to work with host governments and host communities as we meet our purpose to create value and improve lives through sustainable and responsible mining.
1
2
12",1,2,12
Círculo DirComs,@circulodircoms,2021-03-23T19:49:01.000Z,"Círculo DirComs
@circulodircoms
·
Mar 23, 2021Gracias a #AmericanTower 
@AndreaniOk
 @arcosdorados
 @Quilmes_Cerveza
 @CamaraAceites
 @codereAr
 @EnelArgentina
 @Genneia
 @globant
 @Arcor
 #GrupoL 
@GrupoPenaflor
 @JeffreyGroupARG
 #Ledesma 
@LlorenteyCuenca
 #Loreal 
@MazalanComunica
 @ML_Argentina
 @FTMovistarAr
 #Natura 
@NewmontCorp
2
2
6",2,2,6
Swiss Resource Capital AG,@SwissResourceAG,2021-03-23T17:08:34.000Z,"Swiss Resource Capital AG
@SwissResourceAG
·
Mar 23, 2021Gold Terra durchschneidet 10,85 g/t Gold auf 4,35 Metern in der Campbell-Shear-Struktur auf der Newmont-Option im Goldprojekt Yellowknife City in den Nordwest-Territorien: Gold Terra Resource Corp. freut sich, die Untersuchungsergebnisse der ersten drei… http://dlvr.it/RwD26G",,,
Swiss Resource Capital AG,@SwissResourceAG,2021-03-23T17:08:33.000Z,"Swiss Resource Capital AG
@SwissResourceAG
·
Mar 23, 2021Gold Terra Intersects 10.85 g/t of gold over 4.35 metres in the Campbell Shear structure on the Newmont Option, Yellowknife City Gold Project, Northwest Territories: Gold Terra Resource Corp. is pleased to announce assays for the first 3 holes drilled of… http://dlvr.it/RwD20W",,,
Mines and METS,@MinesandMETS,2021-03-22T11:49:00.000Z,"Mines and METS
@MinesandMETS
·
Mar 22, 2021.
@NewmontCorp
 VP for Operational #Technology, Business Improvement & #Innovation, Mike Wundenberg will join a panel discussion on The #DigitalMine at #Mines and #METS. Register to listen for free https://hubs.ly/H0Jj9Vg0

#mining #CTO #miningequipment #miningtechnology #digital
2",,2,
Gold Industry Group,@ausgoldindustry,2021-03-22T06:06:37.000Z,"Gold Industry Group
@ausgoldindustry
·
Mar 22, 2021COMMUNITY | Fabulous seeing the rainbow flag on 
@NewmontAu
's new Autonomous Haulage System trucks in celebration of their commitment to increase visibility & #inclusion of the LGBTIQA+ #community.

#heartofgold #gold #goldmining #lgbtiqa #autonomousvehicles #safety 
@NewmontCorp
4
4",,4,4
MEI's Barry Wills,@barrywills,2021-03-21T15:57:23.000Z,"MEI's Barry Wills
@barrywills
·
Mar 21, 2021A reminder that abstracts for #Biomining21 & #SustainableMinerals21 are due by March 31st

Biomining '21: https://mei.eventsair.com/biomining-21/call-for-abstracts…
Sustainable Minerals '21: https://mei.eventsair.com/sustainable-minerals-21/call-for-abstracts…
@ceecthefuture
 @im_mining
 @cornwall_mining
 @AfxMixing
 @NewmontCorp
 @CMA_Minerals
2
3",,2,3
Anne Jackson,@AnneJackCanada,2021-03-21T00:40:40.000Z,"Anne Jackson
@AnneJackCanada
·
Mar 21, 2021Replying to 
@NewmontCorp
Not liking this. You’re a mining company.",,,
eddy.berendonkx,@berendonkx,2021-03-20T15:45:47.000Z,"eddy.berendonkx
@berendonkx
·
Mar 20, 2021Replying to 
@NewmontCorp
Please don't go SJW.
You're a freaking mining company, produce ounces and stop pandering to identity politics.
1",,,1
Newmont Corporation,@NewmontCorp,2021-03-20T15:27:20.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 20, 2021This vehicle, commissioned as part of our commitment to increase visibility and inclusion of the LGBTIQA+ community, will improve the safety of our employees and extend life at one of our cornerstone assets. #InternationalDayOfHappiness
1
9",,1,9
Brian,@brian_zarb,2021-03-20T00:35:16.000Z,"Brian
@brian_zarb
·
Mar 20, 2021Replying to 
@antonioatanasv
Blue chip - 
@BarrickGold
 & 
@NewmontCorp
Medium cap - $HL, $AG, $IAG, $EQX
Small cap - 
@VizslaSilver
, 
@AbraSilver
Physical - $PSLV (silver), $PHYS (gold)
Royalty- $MTA , $TEUTF, $ELY
1
7",,1,7
Augusto Urteaga,@augustoub,2021-03-19T23:59:33.000Z,"Augusto Urteaga
@augustoub
·
Mar 20, 2021Replying to 
@NewmontCorp
Congratulations Newmon",,,
Albert,@Alberin15,2021-03-19T22:37:13.000Z,"Albert
@Alberin15
·
Mar 19, 2021Replying to 
@MineraYanacocha
Por qué la #Seguridad es primero Controles críticos para una #ExcelenciaOperacional importante implementación 
@MineraYanacocha
 #MineríaResponsable #Cajamarca 
@NewmontCorp
 @PrimerPedal
 @energiminas1
 @yoni3556_luis
 @proactivoperu
 @JulieRo02279354
 @snmpeperu
1
2",,1,2
sarkin ZAAMANI,@vampaya2,2021-03-19T21:10:13.000Z,"sarkin ZAAMANI
@vampaya2
·
Mar 19, 2021Replying to 
@Newmont_Africa
 @newmont_ghana
 and 2 others
Any job vacancy for carpenters",,,
Newmont Corporation,@NewmontCorp,2021-03-19T20:26:11.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 19, 2021Newmont is the only gold producer listed in the S&P 500 Index and is widely recognized for its principled environmental, social and governance practices. #Newmont100
3
8
36",3,8,36
SEC.report,@EdgarInsider,2021-03-19T20:06:52.000Z,"SEC.report
@EdgarInsider
·
Mar 19, 2021Alert [Press/News Current Report] / Form 8-K filed with the SEC  $NEM NEWMONT Corp /DE/  https://sec.report/Document/0001104659-21-039051/…
1",,,1
Datamaran,@DatamaranAI,2021-03-19T16:09:01.000Z,"Datamaran
@DatamaranAI
·
Mar 19, 2021As #materiality becomes more dynamic and new #ESG #reporting requirements are introduced, here are 3 ways corporate leaders can seize the moment and set industry standards.

Read expert insights from 
@NewmontCorp
, 
@Nasdaq
 and 
@Conferenceboard
: https://hubs.la/H0JBgTt0 #Climate",,,
The Prospector News,@prospectornews,2021-03-17T19:26:26.000Z,"The Prospector News
@prospectornews
·
Mar 17, 2021#GwenPreston 
@miningmavengwen
 – “GT Gold Gets Bought” | via 
@prospectornews
 #mining #investing #investors #juniormining #miningexploration #preciousmetals #commodities #gold 
@NewmontCorp
 @GTGoldCorp
theprospectornews.com
Gwen Preston – “GT Gold Gets Bought” | Prospector News
From the Maven Letter: March 10, 2021 Newmont has offered to buy GT Gold (TSX-V: GTT) in a cash deal valued at $456 million. The price represents a 38% premium to GTT’s volume-weighted average share...
2",,,2
Project WET: Water Education Today,@projectwet,2021-03-17T17:17:54.000Z,"Project WET: Water Education Today
@projectwet
·
Mar 17, 2021Project WET contributed Chapter 36: ""The business value of water education to corporations,"" featuring case studies from our partnerships with 
@NewmontCorp
, 
@Ecolab
, and 
@LeviStraussCo
.
iwaponline.com
Sustainable Industrial Water Use: Perspectives, Incentives, and Tools
Unique among books on the topic, this new anthology brings together the voices of the executives, plant managers, investors, inventors, regulators, policymakers
5",,,5
Pete West,@PeteWest420,2021-03-17T14:50:29.000Z,"Pete West
@PeteWest420
·
Mar 17, 2021Thank you 
@NewmontCorp
 for joining other major corporate PACs & taking steps to stop donations to the congressional Republicans who betrayed our democracy!
See which other major companies are doing the right thing: https://act.boldprogressives.org/whipcount/drain-the-traitors/…
#DrainTheTraitors
act.boldprogressives.org
#DrainTheTraitors. Pressure corporations to stop donations to the Republican traitors who voted...",,,
Newmont Corporation,@NewmontCorp,2021-03-17T14:31:17.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 17, 2021The Global Center for Indigenous Community Relations identifies opportunities that allow Indigenous Peoples to participate equitably in mining, as seen by the Yapa Crew at Tanami that provides labour services and skill development across the operation. https://bit.ly/2OGtK8y
2
11",,2,11
The Miner Network,@TheMinerNetwork,2021-03-17T05:15:12.000Z,"The Miner Network
@TheMinerNetwork
·
Mar 17, 2021Replying to 
@NewmontCorp
Safety of works is #1 great job https://theminernetwork.org/pledge/",,,
Newmont Corporation,@NewmontCorp,2021-03-17T00:22:29.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 17, 2021Investors are encouraged to refer to our Q4 and year-end earnings release available at https://bit.ly/3auujKx for additional information regarding performance, dividends, returns to shareholders, reconciliation of FCF and legal notes.
1",,,1
Newmont Corporation,@NewmontCorp,2021-03-17T00:22:29.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 17, 2021North America delivered solid Q4 results, ending the year with approximately 1.5 million ounces of gold production and 890,000 gold equivalent ounces. 
https://bit.ly/2M6s6Md
0:24
210 views
1
3
8",1,3,8
wou,@Wounoticias,2021-03-16T14:14:50.000Z,"wou
@Wounoticias
·
Mar 16, 2021REUNION POR COMPRE LOCAL 
@CAPROMISA1
 trabaja con la Minera Newmont - Cerro Negro para fomentar el Compre Santa Cruz y la participación de las empresas de Santa Cruz en el circuito de compras de la firma. 
@NewmontCorp
wou.com.ar
REUNIÓN DE CAPROMISA CON NEWMONT
Con el foco puesto en el Compre Local, y luego de la controversia generada por la contratación de empresas de otras provincias, se llevó adelante un nuevo encuentro de trabajo entre Cerro Negro...",,,
SmartStateIndia,@SmartStateIndia,2021-03-16T10:47:48.000Z,"SmartStateIndia
@SmartStateIndia
·
Mar 16, 2021Infosys BPM and Newmont Corporation Extend Their Strategic Collaboration
#artificialintelligence #digitalservice #DigiTran #digitaltransformation 
@InfosysBPM
 @NewmontCorp
smartstateindia.com
Infosys BPM and Newmont Corporation Extend Their Strategic Collaboration » SmartStateIndia
Infosys BPM, the business process management arm of Infosys, announced a five-year extension to its strategic collaboration with Newmont, the world’s largest gold mining company, to standardize and...
2",,,2
Albert,@Alberin15,2021-03-16T01:23:09.000Z,"Albert
@Alberin15
·
Mar 16, 2021Replying to 
@FoncreagroCaj
Buen apoyo y trabajo social 
@MineraYanacocha
 @FoncreagroCaj
 #Cajamarca 
@NewmontCorp
GIF
ALT",,,
Newmont Corporation,@NewmontCorp,2021-03-17T00:22:29.000Z,"Newmont Corporation
@NewmontCorp
·
Mar 17, 2021North America delivered solid Q4 results, ending the year with approximately 1.5 million ounces of gold production and 890,000 gold equivalent ounces. 
https://bit.ly/2M6s6Md
210 views
0:09 / 0:31
1
3
8",1,3,8
