User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Latest News from Business Wire,@NewsFromBW,2022-02-10T07:07:06.000Z,"Latest News from Business Wire
@NewsFromBW
·
Feb 10, 2022TotalEnergies SE UK Regulatory Announcement: TotalEnergies: Share capital decrease by way of treasury shares cancellation http://dlvr.it/SJjY0d",,,
Sometimes,@ChSometimes,2022-02-10T07:02:00.000Z,"Sometimes
@ChSometimes
·
Feb 10, 2022Scandaleux !! Les prix de l'énergie augmentent, et 
@TotalEnergies
 fait des bénéfices records  90% de ses investissements vont à l'expansion des hydrocarbures et ils comptent augmenter leur production de 50% d’ici 2030  #ISFClimatique #StopTotal #OOTT 
lemonde.fr
Les mégaprofits du CAC 40 et le débat récurrent sur le partage des bénéfices
Les 137 milliards d’euros de profits des entreprises du CAC 40 en 2021 promettent de relancer le débat sur la répartition de la valeur.
4
8",,4,8
Flash Alert,@FlashAlert_me,2022-02-10T07:01:42.000Z,"Flash Alert
@FlashAlert_me
·
Feb 10, 2022$TTE [15s. delayed]: Issued Press Release on February 10, 02:00:00: TotalEnergies SE UK Regulatory Announcement: TotalEnergies: Share capital decrease by way of treasury shares cancellation https://s.flashalert.me/9opwqa",,,
Lazermie,@Lazermie1,2022-02-10T06:58:47.000Z,"Lazermie
@Lazermie1
·
Feb 10, 2022Replying to 
@cdion
 and 
@TotalEnergies
Comme tout le CAC qui se gave, pendant que la plèbe crève de la pauvreté.
Et crève de l'absence de gauche.
Vous serez jugés.",,,
Damien,@Damien15160708,2022-02-10T06:48:31.000Z,"Damien
@Damien15160708
·
Feb 10, 2022Replying to 
@ViauAlexandre2
 and 
@TotalEnergies
Je n'ai pas dit que l'état ne se gavait pas aussi ! Mais Total c'est quand même plusieurs milliards de bénéfices en 2021... On parle de bénéfices !! Pas de CA.
1",1,,
Crunsel AZ + Pfizer,@crunsel2,2022-02-10T05:29:36.000Z,"Crunsel AZ + Pfizer
@crunsel2
·
Feb 10, 2022Replying to 
@crunsel2
 @cdion
 and 2 others
Si on ajoute à ça les politiques complices pour des raisons économiques disons, ça fait une belle petite caste qui peut se rassurer et se réconforter.",,,
Crunsel AZ + Pfizer,@crunsel2,2022-02-10T05:27:41.000Z,"Crunsel AZ + Pfizer
@crunsel2
·
Feb 10, 2022Replying to 
@cdion
 @d_schneidermann
 and 
@TotalEnergies
En fait la même question se pose pour tout le COMEX de cette entreprise. Et pour toutes les questions sociales aussi. Et pour les questions sociales et environnementales de tous les COMEX de toutes les entreprises de la planète. Et sur l'éthique de manière générale.
2
1",2,,1
Kwhen Finance,@kwhenfinance,2022-02-09T22:47:26.000Z,"Kwhen Finance
@kwhenfinance
·
Feb 9, 2022TotalEnergies SE - ADR Shares Climb 1.0% Past Previous 52-Week High - Market Mover https://ayr.app/l/WDtz $TTE #stockmarket #kwhenfinance
kwhen.com
Kwhen - TotalEnergies SE - ADR Shares Climb 1.0% Past Previous 52-Week High - Market Mover
The shares rose 1.0% higher than its previous 52-week high of $59.46, with trading volume lower than its 30 day average",,,
Stève GEINDREAU,@GSteve53,2022-02-09T22:01:52.000Z,"Stève GEINDREAU
@GSteve53
·
Feb 9, 2022Replying to 
@cdion
 and 
@TotalEnergies
Avec un peu de chance il s'endort soit en comptant ses millions, soit en comptant le nombre de personnes qu'il contribué à mourir.",,,
Amis de la Terre VB,@ADLTVB,2022-02-09T22:00:43.000Z,"Amis de la Terre VB
@ADLTVB
·
Feb 9, 2022À Bruxelles, le lobbying des grandes entreprises françaises.

L'AFEP, poids lourd du lobbying (Airbus, Dassault, Bolloré, TotalEnergies, etc) déploie ses stratégies d’influence. Le vrai lobbying patronal, c’est l’AFEP, bien plus que le Medef.
mediapart.fr
À Bruxelles, le lobbying en zone grise des grandes entreprises françaises
L’Association française des entreprises privées, qui représente 111 entreprises cotées en Bourse, tente de torpiller un texte européen sur la gouvernance des sociétés. Une rencontre litigieuse q…",,,
Coralie Dubost,@CoDubost,2022-02-09T21:34:24.000Z,"Coralie Dubost
@CoDubost
·
Feb 9, 2022@TotalEnergies
 est une entreprise française qui est en capacité et en droit de proposer des mesures #RSE à ses consommateurs, notamment ceux en difficulté dans leur quotidien. La transformation énergétique est profonde, et engagée.
3
6
16",3,6,16
H24____OL,@h24_ol,2022-02-09T21:33:25.000Z,"H24____OL
@h24_ol
·
Feb 9, 2022Replying to 
@cdion
 and 
@TotalEnergies
L’activité de Total est acheté librement par les Français et leur permet ainsi de se déplacer librement depuis des dizaines d’années …",,,
Landou Nicole,@landounicole,2022-02-09T21:24:09.000Z,"Landou Nicole
@landounicole
·
Feb 9, 2022Replying to 
@cdion
 and 
@TotalEnergies
On peut en effet se poser la question.",,,
Koz Raph,@KozRaph,2022-02-09T21:00:01.000Z,"Koz Raph
@KozRaph
·
Feb 9, 2022Replying to 
@cdion
 and 
@TotalEnergies
Tu as raison sur le principe mais lui te répondra qu'il a créé un max d'emploi, fait vivre des milliers de familles, contribué à répondre aux besoins quotidiens de la population, permis du développement économique... il arrivera bien à se rassurer sur son éthique comme cela
1",1,,
Flash Alert,@FlashAlert_me,2022-02-09T19:30:43.000Z,"Flash Alert
@FlashAlert_me
·
Feb 9, 2022$TTE [15s. delayed]: Issued Press Release on February 09, 14:25:00: TotalEnergies SE : Déclaration au titre de l&apos;article 223-16 du Règlement Généralde de l&apos;Autorité des marchés financiers https://s.flashalert.me/1Uew4H",,,
Flash Alert,@FlashAlert_me,2022-02-09T19:30:43.000Z,"Flash Alert
@FlashAlert_me
·
Feb 9, 2022$TTE [15s. delayed]: Issued Press Release on February 09, 14:25:00: TotalEnergies SE: Statement in Compliance With the Article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers) https://s.flashalert.me/EasrcT",,,
Latest News from Business Wire,@NewsFromBW,2022-02-09T19:27:08.000Z,"Latest News from Business Wire
@NewsFromBW
·
Feb 9, 2022TotalEnergies SE: Statement in Compliance With the Article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers) http://dlvr.it/SJh8MJ",,,
BW_France,@BW_French,2022-02-09T19:27:05.000Z,"BW_France
@BW_French
·
Feb 9, 2022TotalEnergies SE : Déclaration au titre de l'article 223-16 du Règlement Généralde de l'Autorité des marchés financiers http://dlvr.it/SJh8H3",,,
Stock News Bot,@StockNewsBot2,2022-02-09T19:26:01.000Z,"Stock News Bot
@StockNewsBot2
·
Feb 9, 2022$TTE TotalEnergies SE: Statement in Compliance With the Article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers)
https://stocktitan.net/news/TTE/total-energies-se-statement-in-compliance-with-the-article-223-16-of-lz3vz7k8jjep.html…",,,
Stock Titan,@stock_titan,2022-02-09T19:25:16.000Z,"Stock Titan
@stock_titan
·
Feb 9, 2022$TTE TotalEnergies SE: Statement in Compliance With the Article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers)
https://stocktitan.net/news/TTE/total-energies-se-statement-in-compliance-with-the-article-223-16-of-lz3vz7k8jjep.html…",,,
Philippe Herbel,@HerbelPhilippe,2022-02-09T19:05:37.000Z,"Philippe Herbel
@HerbelPhilippe
·
Feb 9, 2022 @TotalEnergies
 qui fait 15 milliards de bénéfice net ""offre"" 50 millions à une partie de ses clients. 0,33%. Le coût d'une campagne de pub.
2
6",,2,6
marcel dupont,@grinchouille,2022-02-09T19:03:16.000Z,"marcel dupont
@grinchouille
·
Feb 9, 2022#TotalEnergies va faire un cadeau minuscule à ses pompes pour faire passer la pilule des bénéfices inédits de 15 milliards alors que les pétroliers n'arrêtent pas d'assener que si le carburant est cher c'est à cause des taxes.",,,
Soha,@Mnamboi_Hitsoi,2022-02-09T19:01:59.000Z,"Soha
@Mnamboi_Hitsoi
·
Feb 9, 2022@TotalEnergies
 avec un profit de 15 milliards de profiten 2021 et distribue 10 centimes aux clients !
Il se fout de nos gueules le petrolier",,,
Maryline D,@GuizmoADay,2022-02-09T18:53:40.000Z,"Maryline D
@GuizmoADay
·
Feb 9, 2022Dites 
@M6Groupe
 @m6groupeinfo
 @LE1945_M6
 ça vous dirait de suivre un peu l'actu?
Ça fait 6 mois que 
@TotalEnergies
 a changé de nom. Ça serait pas mal que vos journalistes se renseignent en préparant leur chroniques.
1",1,,
Franck Mée,@FranckMee,2022-02-09T18:42:55.000Z,"Franck Mée
@FranckMee
·
Feb 9, 2022@infofrance3
 @franceinfo
 Au lieu de demander à chaque fois ""pourquoi l'État ne baisse pas les taxes sur les carburants ?"", pourquoi vous demandez jamais pourquoi 
@TotalEnergies
 baisse pas ses bénéfices (qui ont encore battu tous les records) ?",,,
Greenlulu,@Greenlulu2,2022-02-09T18:36:12.000Z,"Greenlulu
@Greenlulu2
·
Feb 9, 2022TotalEnergies annonce un « chèque gaz » de 100 euros pour ses clients « en précarité énergétique »
positivr.fr
TotalEnergies annonce un “chèque gaz” de 100 euros pour ses clients “en précarité énergétique”
Pour venir en aide aux foyers les plus impactés par la crise, le PDG de TotalEnergies, a annoncé deux mesures de solidarité.",,,
RTL France,@RTLFrance,2022-02-09T18:32:17.000Z,"RTL France
@RTLFrance
·
Feb 9, 2022 @TotalEnergies
 annonce un ""chèque gaz"" de 100 € et une réduction sur les carburants
 Virginie Le Guay : ""Total s'aligne sur ses concurrents pour rester sur le marché, c'est un faux cadeau""
 #OnRefaitLeMonde avec 
@ericbrunet
2",,,2
RTL France,@RTLFrance,2022-02-09T18:28:31.000Z,"RTL France
@RTLFrance
·
Feb 9, 2022 @TotalEnergies
 annonce un ""chèque gaz"" de 100 € et une réduction sur les carburants
 
@ARossigneux
 : ""Ce sont les plus gros pollueurs, ils veulent se faire pardonner en faisant semblant d'être vert et de partager leurs dividendes""
 #OnRefaitLeMonde avec 
@ericbrunet
3
7",,3,7
"𝓗𝓶𝓮𝓻 XR & Antifa Né à 322,16 ppm",@rolmou,2022-02-09T18:15:31.000Z,"𝓗𝓶𝓮𝓻 XR & Antifa Né à 322,16 ppm
@rolmou
·
Feb 9, 2022#TotalEnergies #TotalMent 
C’était il y a 50 ans. 
Avant même le rapport Meadows en 1972, #Total savait. 
Total savait pertinemment que ses activités préparaient un monde invivable.
https://mrmondialisation.org/tribune-pourquoi-il-faut-demanteler-totalenergies-et-les-infrastructures-fossiles/… via 
@Mondi_Alisation
mrmondialisation.org
Tribune : « Pourquoi il faut démanteler TotalEnergies et les infrastructures fossiles »
Plusieurs organisations et activistes français se sont coordonnés pour écrire cette tribune. Elle se résume ainsi : « Nous, militant.e.s de divers horizons, considérons la responsabilité historique...
2
2",,2,2
L'AGEFI,@AgefiFrance,2022-02-09T16:16:56.000Z,"L'AGEFI
@AgefiFrance
·
Feb 9, 2022 Le producteur d'énergies #TotalEnergies a annoncé mercredi des mesures en #France pour alléger la #facture #énergétique de ses clients, à la veille de la publication de #résultats annuels attendus en très forte #hausse.
https://agefi.fr/corporate/actualites/quotidien/20220209/totalenergies-tente-desamorcer-critiques-mega-337391…",,,
WanSquare,@wansquare,2022-02-09T15:49:09.000Z,"WanSquare
@wansquare
·
Feb 9, 2022 #TotalEnergies vient de mettre en place un chèque #gaz de 100€ pour tous ses clients en situation de vulnérabilité et une réduction de 5€ sur chaque plein de #carburant dans plus de 1 100 stations service.

https://wansquare.com/012-33874-TotalEnergies-entreprise-solidaire-au-risque-d-etre-critiquee.html…",,,
Thierry de Cabarrus,@tcabarrus,2022-02-09T15:48:08.000Z,"Thierry de Cabarrus
@tcabarrus
·
Feb 9, 2022J'entends l'#extremegauche s'indigner quand #Total:
1-va offrir un ""#chequegaz"" de 100€ pour ses 200.000 clients précaires.
2-offrir une remise de 5€ pour un plein de 50 litres, ""dans les 1150 stations-service de #TotalEnergies situées en zones rurales.""
3
9
13",3,9,13
Solar Geek,@PVSolGeek,2022-02-09T15:39:17.000Z,"Solar Geek
@PVSolGeek
·
Feb 9, 2022Replying to 
@LesneAnne
 @cdion
 and 
@TotalEnergies
Agir à son niveau, dans son entreprise, ses actions quotidiennes, ses discussions. Participer à des actions associatives, politiques. Voter.
Il faut influer la demande énergétique, et s'engager pour que le cadre légal et normatif évolue.
1",1,,
EconomieMatin,@EconomieMatin,2022-02-09T15:33:33.000Z,"EconomieMatin
@EconomieMatin
·
Feb 9, 2022Hausse des prix de l'énergie : TotalEnergies promet des aides à ses clients http://dlvr.it/SJgS1D",,,
Evelyne Bigot,@EradiquerSexism,2022-02-09T15:09:35.000Z,"Evelyne Bigot
@EradiquerSexism
·
Feb 9, 2022#TotalEnergies Ils se sont fait des couilles en or, et ils veulent nous distribuer de la poussière !",,,
Connaissance des Énergies,@info_energies,2022-02-09T14:27:16.000Z,"Connaissance des Énergies
@info_energies
·
Feb 9, 2022TotalEnergies va offrir une remise à la pompe dans ses stations-service situées en zone rurale, son patron favorable à un mécanisme de taxation flottante
https://connaissancedesenergies.org/afp/totalenergies-va-offrir-une-remise-la-pompe-dans-ses-stations-service-situees-en-zone-rurale-220209… #AFP
connaissancedesenergies.org
TotalEnergies va offrir une remise à la pompe dans ses stations-service situées en zone rurale
TotalEnergies va offrir une remise à la pompe dans ses stations situées en zone rurale en France, face à la flambée actuelle des prix des carburants, a annoncé mercredi le géant énergétique.",,,
Juliette,@JulietteSof,2022-02-09T14:13:41.000Z,"Juliette
@JulietteSof
·
Feb 9, 2022Prix des carburants : TotalEnergies annonce une remise à la pompe dans ses stations situées en zone rurale
20minutes.fr
Total réduit la facture des prix à la pompe dans les zones rurales
Dès la Saint-Valentin, 1.150 stations rurales offriront une ristourne de 10 centimes le litre sur l’essence et le diesel",,,
Jacqueur,@jacqueurR,2022-02-09T14:13:30.000Z,"Jacqueur
@jacqueurR
·
Feb 9, 2022Replying to 
@cdion
 and 
@TotalEnergies
Ouh là, on se calme Cyrille  ! #TotalEnergies ne fait que fournir l’énergie dont le monde a besoin . Tu préfères un avenir à la Sandrine Rousseau ?",,,
Gabriel Laumosne,@LaumosneGabriel,2022-02-09T14:10:59.000Z,"Gabriel Laumosne
@LaumosneGabriel
·
Feb 9, 2022Ne soyons pas dupes, le coup de pouce en zones rurales de 
@TotalEnergies
 est annoncé la veille de la publication de ses résultats annuels… !
#BahTiens",,,
20minutesEco,@20minutesEco,2022-02-09T13:21:32.000Z,"20minutesEco
@20minutesEco
·
Feb 9, 2022Prix des carburants : TotalEnergies annonce une remise à la pompe dans ses stations situées en zone rurale http://dlvr.it/SJg3Tf via 
@20minutesEco",,,
Le Schtroumpf,@leschtroumpffr,2022-02-09T13:14:05.000Z,"Le Schtroumpf
@leschtroumpffr
·
Feb 9, 2022TotalEnergies annonce des mesures pour alléger les factures de schtroumpf et de carburant de ses clients
lemonde.fr
TotalEnergies promet des remises sur les carburants dans 1 150 stations-service en zone rurale
Le PDG du groupe pétrolier français a également annoncé un « chèque gaz » de 100 euros à près de 200 000 abonnés en situation de précarité énergétique.",,,
Le Monde,@lemondefr,2022-02-09T13:13:56.000Z,"Le Monde
@lemondefr
·
Feb 9, 2022TotalEnergies annonce des mesures pour alléger les factures de gaz et de carburant de ses clients
lemonde.fr
TotalEnergies promet des remises sur les carburants dans 1 150 stations-service en zone rurale
Le PDG du groupe pétrolier français a également annoncé un « chèque gaz » de 100 euros à près de 200 000 abonnés en situation de précarité énergétique.
8
11
27",8,11,27
Le Revenu,@Le_Revenu,2022-02-09T12:59:11.000Z,"Le Revenu
@Le_Revenu
·
Feb 9, 2022Valeurs en vue | #TotalEnergies : coup de pouce à ses clients français les plus vulnérables
lerevenu.com
TotalEnergies fait un geste pour ses clients les plus vulnérables à
Dans un contexte de forte hausse des prix de l’énergie, le groupe dirigé par Patrick Pouyanné annonce un coup de pouce à ses clients français les plus vulnérables à cette flambée.",,,
GERARD MACCIONI,@tmiger,2022-02-09T12:02:02.000Z,"GERARD MACCIONI
@tmiger
·
Feb 9, 2022Replying to 
@cdion
 and 
@TotalEnergies
Faut arrêter un peu avec Total, au lieu de le considérer comme partenaire dans sa transition qui ne se fera pas du jour au lendemain, vous êtes dans un dogme contre une grande société Française, regarder aux USA Exxon plutôt qui ne fait rien pour la transition
1",1,,
La Montagne Montluçon,@Montagnemnt,2022-02-09T11:56:00.000Z,"La Montagne Montluçon
@Montagnemnt
·
Feb 9, 2022TotalEnergies va offrir une remise à la pompe dans ses stations situées en zone rurale en France, face à la flambée actuelle des prix des carburants, a annoncé mercredi le géant énergétique.
lamontagne.fr
Carburant - 5 € de rabais pour un plein de 50 litres : TotalEnergies va offrir une remise à la...
TotalEnergies va offrir une remise à la pompe dans ses stations situées en zone rurale en France, face à la flambée actuelle des prix des carburants, a annoncé mercredi le géant énergétique.",,,
Kalina K Aber,@Kalinaked,2022-02-09T11:52:54.000Z,"Kalina K Aber
@Kalinaked
·
Feb 9, 2022TotalEnergies annonce deux mesures pour alléger la facture énergétique de ses clients:  https://fr.sputniknews.com/20220209/totalenergies-annonce-deux-mesures-pour-alleger-la-facture-energetique-de-ses-clients-1055058085.html…",,,
JE Saulnier,@JESaulnier,2022-02-09T11:52:18.000Z,"JE Saulnier
@JESaulnier
·
Feb 9, 2022Ce matin, sur 
@RTLFrance
, 
@PPouyanne
 a annoncé les décisions prises par 
@TotalEnergies
 pour alléger la facture de ses #clients dans le contexte de hausse de prix que nous traversons. 
Patrick Pouyanné
@PPouyanne
·
Feb 9, 2022
 2 mesures de solidarité de @TotalEnergies pour alléger les factures #gaz & #carburants de nos clients en France:

Un chèque gaz de 100€ pour nos clients en précarité énergétique

Une remise à la caisse de 5€ pour un plein de 50L dans 1150 stations rurales pendant 3 mois
1
1
4",1,1,4
mathieu cordier,@mathieucordier,2022-02-09T11:48:33.000Z,"mathieu cordier
@mathieucordier
·
Feb 9, 2022Replying to 
@TotalEnergies
et votre changement de conditions tarifaires (contrat au tarif règlementé -10%) qui va se traduire par une hausse des factures c'est aussi une mobilisation pour le pouvoir d'achat ?
votre ""geste"" pour les moins aisés ce sont les autres abonnés qui le financent",,,
Youkitripitweet,@youkitripifree,2022-02-09T11:46:45.000Z,"Youkitripitweet
@youkitripifree
·
Feb 9, 2022Replying to 
@RTLFrance
 @PPouyanne
 and 
@TotalEnergies
@TotalEnergies
 finance & bénéficie des dernières technologies pour ses prospections :

Et pour #LaBrûlureScientifique planétaire… 

  

#TotalOnNeReviendraPlusIci fait un chèque de combien !?",,,
Fabien CAMUSET,@fabien_camuset,2022-02-09T11:41:47.000Z,"Fabien CAMUSET
@fabien_camuset
·
Feb 9, 2022Alors donc 
@TotalEnergies
 qui a déclaré 15 milliards de bénéfices en 2021 va se saigner pour les clients les plus fragiles....à hauteur de 20 millions
De qui se moque t on ?
Qu il rende le grisbi !
Cc 
@Fabien_Roussel
3",,,3
Bourseanalysis,@Bourseanaysis,2022-02-09T11:33:31.000Z,"Bourseanalysis
@Bourseanaysis
·
Feb 9, 2022TotalEnergies fait un geste envers ses clients http://bourseanalysis.fr/news/5171/TotalEnergies_fait_un_geste_envers_ses_clients#.YgOmgpeYeUk.twitter…",,,
Marto Pirlo,@martopirlo1,2022-02-09T11:17:55.000Z,"Marto Pirlo
@martopirlo1
·
Feb 9, 2022 France - 

TotalEnergies annonce le versement d'un chèque de 100 euros pour ses clients en situation de précarité.

Une remise de 5 euros pour un plein de 50 litres de carburant va également être mise en place dans les stations des zones rurales.
The following media includes potentially sensitive content. Change settings
View
1",,,1
Investir,@InvestirFr,2022-02-09T11:08:34.000Z,"Investir
@InvestirFr
·
Feb 9, 2022Le producteur d'énergies TotalEnergies a annoncé mercredi des mesures en France pour alléger la facture énergétique de ses clients, à la veille de la publication de résultats annuels attendus en très forte hausse.
investir.lesechos.fr
Juste avant ses résultats, TotalEnergies fait un geste pour ses clients français
PARIS (Agefi-Dow Jones)--Le producteur d'énergies TotalEnergies a annoncé mercredi des mesures en France pour alléger la facture énergétique de ses clients, à la veille de la publication de résultats...
1
2",,1,2
L'Argent et Vous,@Largentetvous,2022-02-09T11:03:31.000Z,"L'Argent et Vous
@Largentetvous
·
Feb 9, 2022Juste avant ses résultats, TotalEnergies fait un geste pour ses clients français https://investir.lesechos.fr/actions/actualites/juste-avant-ses-resultats-totalenergies-fait-un-geste-pour-ses-clients-francais-2002128.php… via 
@InvestirFr
investir.lesechos.fr
Juste avant ses résultats, TotalEnergies fait un geste pour ses clients français
PARIS (Agefi-Dow Jones)--Le producteur d'énergies TotalEnergies a annoncé mercredi des mesures en France pour alléger la facture...",,,
Agence France-Presse,@afpfr,2022-02-09T11:01:48.000Z,"Agence France-Presse
@afpfr
·
Feb 9, 2022[A LA UNE 12H] TotalEnergies va offrir une remise à la pompe dans ses stations en zone rurale face à la flambée des prix des carburants. Les clients ""verront une déduction d'un montant de 5 euros pour 50 litres, 2 euros pour 20 litres"" dans ces stations pendant 3 mois #AFP 3/5
1
8
27",1,8,27
Edina Ifticene,@Edina_Ifticene,2022-02-09T10:45:32.000Z,"Edina Ifticene
@Edina_Ifticene
·
Feb 9, 2022.
@TotalEnergies
 se fait des Mrd€ de bénéfices sur le dos de la planète et joue ensuite au grand prince pr détourner l'attention
Il faut imposer des trajectoires de réduction des émissions contraignantes & interdire le versement de dividendes climaticides
lemonde.fr
TotalEnergies promet des remises sur les carburants dans 1 150 stations-service en zone rurale
Le PDG du groupe pétrolier français a également annoncé un « chèque gaz » de 100 euros à près de 200 000 abonnés en situation de précarité énergétique.
5
7",,5,7
Netguide,@netguide,2022-02-09T10:35:31.000Z,"Netguide
@netguide
·
Feb 9, 2022Par BFM TV : TotalEnergies annonce un ""chèque gaz"" de 100 euros pour ses clients précaires https://netguide.com/article/idef5cb77ba138c9a2e39916931242b851…",,,
paris_normandie,@paris_normandie,2022-02-09T10:30:45.000Z,"paris_normandie
@paris_normandie
·
Feb 9, 2022Face à la flambée des prix de l’#énergie, 
@TotalEnergies
 propose deux mesures pour le pouvoir d'achat de ses clients   #carburants #pétrole #pouvoirdachat
paris-normandie.fr
TotalEnergies va proposer un chèque pour ses abonnés au gaz et une réduction sur les carburants
Face à la flambée des prix de l’énergie, le patron de TotalEnergies a annoncé un chèque de 100 € pour ses abonnés au gaz et une remise sur les carburants dans ses stations en zone rurale.
1",,,1
Prix du Baril,@prixdupetrole,2022-02-09T10:25:06.000Z,"Prix du Baril
@prixdupetrole
·
Feb 9, 2022#TotalEnergies annonce deux mesures pour alléger la facture énergétique de ses clients
prixdubaril.com
TotalEnergies annonce deux mesures pour alléger la facture énergétique de ses clients
TotalEnergies va accorder un ""chèque gaz"" de 100 euros à ses clients et proposer des remises sur les carburants dans ses stations
2",,,2
Nice-Matin,@Nice_Matin,2022-02-09T09:27:20.000Z,"Nice-Matin
@Nice_Matin
·
Feb 9, 2022Remise à la pompe, chèque gaz de 100 euros pour ses abonnés... Le PDG de TotalEnergies fait des annonces https://bit.ly/3JcFvKl
1
1",1,,1
Var-matin,@Var_Matin,2022-02-09T09:27:20.000Z,"Var-matin
@Var_Matin
·
Feb 9, 2022Remise à la pompe, chèque gaz de 100 euros pour ses abonnés... Le PDG de TotalEnergies fait des annonces https://varmatin.com/economie/remise-a-la-pompe-cheque-gaz-de-100-euros-pour-ses-abonnes-le-pdg-de-totalenergies-fait-des-annonces-745275?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1644398781…",,,
Boursorama,@Boursorama,2022-02-09T09:19:53.000Z,"Boursorama
@Boursorama
·
Feb 9, 2022Prix de l'énergie : TotalEnergies annonce un ""chèque gaz"" de 100€ pour ses clients précaires et des remises en caisse pour le carburant en zone rurale https://boursorama.com/actualites/prix-de-l-energie-totalenergies-annonce-un-cheque-gaz-de-100-pour-ses-clients-precaires-et-des-remises-en-caisse-pour-le-carburant-en-zone-rurale-c001331cb90f79c7582fd0841c0b337c#xtor=CS1-859…
1
2",,1,2
OilandGasPress.com,@oilandgaspress,2022-02-09T09:19:42.000Z,"OilandGasPress.com
@oilandgaspress
·
Feb 9, 2022Posts from Oil and Gas | Odfjell SE announce 4Q21  results! Equinor makes 4th qtr. 2021, year end results and stock market announcements! TotalEnergies to ease its customers energy cost burden in France
 http://eepurl.com/hUhdRz",,,
Lebensleiter,@Anti_Oxydant,2022-02-09T09:15:29.000Z,"Lebensleiter
@Anti_Oxydant
·
Feb 9, 2022Le groupe  
@TotalEnergies
 a signé une année record: Le bénéfice net serait proche de 15 milliards de dollars une manne inédite quand les français croulent sous les dépenses contraintes liées à l’explosion du prix des carburants, les multinationales, elles se gavent #Macron",,,
Toute l'info en France,@boenbot,2022-02-09T09:11:05.000Z,"Toute l'info en France
@boenbot
·
Feb 9, 2022TotalEnergies, fournisseur de gaz et d'électricité, annonce ce mercredi deux gestes commerciaux pour aider ses clients à faire face à la hausse de coûts de l'énergie.
lindependant.fr
Pouvoir d'achat : le PDG de TotalEnergies annonce une ristourne de 5 euros par plein à la pompe et...
TotalEnergies, fournisseur de gaz et d'électricité, annonce ce mercredi deux gestes commerciaux pour aider ses clients à faire face à la hausse de coûts de l'énergie.   ",,,
Sablions,@sablions,2022-02-09T09:07:52.000Z,"Sablions
@sablions
·
Feb 9, 2022Replying to 
@RTLFrance
 @PPouyanne
 and 
@TotalEnergies
Un groupe pétrolier qui se substitue à un état providence en faillite, pourquoi pas
1
1",1,,1
TotalEnergies France,@TotalEnergiesFR,2022-02-09T09:07:46.000Z,"TotalEnergies France
@TotalEnergiesFR
·
Feb 9, 2022Replying to 
@FrejusDjakpo
Bonjour 
@FrejusDjakpo
  

Merci pour votre intérêt et votre confiance!

TotalEnergies concentre principalement ses investissements de sponsoring et de mécénat sur l’équipe cycliste professionnelle TotalEnergies.
2
1",2,,1
Yann Le Gales,@YannLeGales,2022-02-09T09:00:50.000Z,"Yann Le Gales
@YannLeGales
·
Feb 9, 2022TotalEnergies fait un geste pour ses clients français : https://lesechos.fr/industrie-services/energie-environnement/totalenergies-fait-un-geste-pour-ses-clients-francais-1385619… via 
@LesEchos
lesechos.fr
TotalEnergies fait un geste pour ses clients français
Le pétrolier tricolore propose un « chèque gaz » de 100 euros pour ses clients « en précarité énergétique » et des réductions sur les carburants dans les stations-service rurales. Il publiera ce...",,,
Solar Geek,@PVSolGeek,2022-02-09T08:52:41.000Z,"Solar Geek
@PVSolGeek
·
Feb 9, 2022Replying to 
@PVSolGeek
 @cdion
 and 
@TotalEnergies
Je pense que l'appel à l'émotion est contre productif.
Il faut que le législateur pousse ses entreprises à changer dans un cadre clair et que les besoins des consommateurs évoluent.
Le reste n'est que de la chasse aux j'aime sur les réseaux sociaux.
3
1",3,,1
LesEchosEnergie,@EchosEnergie,2022-02-09T08:44:35.000Z,"LesEchosEnergie
@EchosEnergie
·
Feb 9, 2022TotalEnergies, qui publiera jeudi des résultats records, ropose un « chèque gaz » de 100 euros pour ses clients « en précarité énergétique » 
lesechos.fr
TotalEnergies fait un geste pour ses clients français
Le pétrolier tricolore propose un « chèque gaz » de 100 euros pour ses clients « en précarité énergétique » et des réductions sur les carburants dans les stations-service rurales. Il publiera ce...",,,
Les Echos,@LesEchos,2022-02-09T08:36:28.000Z,"Les Echos
@LesEchos
·
Feb 9, 2022TotalEnergies fait un geste pour ses clients français
lesechos.fr
TotalEnergies fait un geste pour ses clients français
Le pétrolier tricolore propose un « chèque gaz » de 100 euros pour ses clients « en précarité énergétique » et des réductions sur les carburants dans les stations-service rurales. Il publiera ce...
3
3",,3,3
cridi,@cridi,2022-02-09T07:52:42.000Z,"cridi
@cridi
·
Feb 9, 2022Pouvoir d'achat : le PDG de #TotalEnergies annonce des aides pour ses clients https://youtu.be/I6ZjO9sK2m8 $TTE
youtube.com
Pouvoir d'achat : le PDG de TotalEnergies annonce des aides pour ses...
Pouvoir d'achat : le patron de TotalEnergies annonce un ""chèque gaz"" de 100 euros et une réduction sur les carburants. Patrick Pouyanné invité de #RTLMatin c...",,,
