User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
LFG… VOTE. Register others #AbortionPills #BLMally,@weebeast,2021-01-26T22:46:27.000Z,"LFG… VOTE. Register others #AbortionPills #BLMally
@weebeast
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
LFG!  Unity is NOT pretending this didn’t happen. It’s NOT about “constitutional interpretation”. UNITY, as a country, is about calling out SEDITION and sending the message that it will **not be tolerated**.
Let’s be totally FUCKING CLEAR ABOUT THAT.
2
1",,2,1
Susie Bradford,@SusanKBradford,2021-01-26T22:46:20.000Z,"Susie Bradford
@SusanKBradford
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Thank you!
1",,,1
Lisa,@L5Pgirl,2021-01-26T22:45:49.000Z,"Lisa
@L5Pgirl
·
Jan 26, 2021Replying to 
@JuddLegum
 @TimOBrien
 and 10 others
#NeverForgetGOPTraitors
5
6",,5,6
Rita Eskew,@RitaEskew,2021-01-26T22:45:32.000Z,"Rita Eskew
@RitaEskew
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Yep! This.",,,
Rita Eskew,@RitaEskew,2021-01-26T22:44:59.000Z,"Rita Eskew
@RitaEskew
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
@DeeJay_1779
 the only thing that will talk to the GOP is the money. They are still playing crazy and these big corporations are steadily walking away.
1
2
4",1,2,4
Joe Edom,@JTEdom,2021-01-26T22:43:17.000Z,"Joe Edom
@JTEdom
·
Jan 26, 2021Replying to 
@JuddLegum
 @JuliaDavisNews
 and 10 others
Stop funding the GOP period.  No money to any of them!",,,
Lisa Williams,@Heuler1Williams,2021-01-26T22:42:51.000Z,"Lisa Williams
@Heuler1Williams
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Thank you 
@KraftHeinzCo
 , my favorite ketchup, for your decision
3",,,3
Lisa Williams,@Heuler1Williams,2021-01-26T22:41:55.000Z,"Lisa Williams
@Heuler1Williams
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Thank you 
@generalmills
 .  I’m celebrating your decision with #cerealfordinner",,,
Irene Paino-GQP=Traitors,@irene_paino,2021-01-26T22:41:08.000Z,"Irene Paino-GQP=Traitors
@irene_paino
·
Jan 26, 2021Replying to 
@vineyardman
 @jodmentum
 and 12 others
and no brain
1
1",,1,1
KDP,@lilsun83,2021-01-26T22:40:54.000Z,"KDP
@lilsun83
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
#ToxicTrump",,,
Lisa Williams,@Heuler1Williams,2021-01-26T22:40:44.000Z,"Lisa Williams
@Heuler1Williams
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
As a client of 
@Allstate
 , I send you my thanks",,,
AZSteve Believes in science and vaccines,@AZSteve54,2021-01-26T22:40:37.000Z,"AZSteve Believes in science and vaccines
@AZSteve54
·
Jan 26, 2021Replying to 
@JuddLegum
 @GrandpaSkwatz
 and 10 others
These are first quarter donations.  They will reevaluate each quarter. Keep up the pressure!!
1
6",,1,6
Janus Wilhelmus,@JannusWilhelmus,2021-01-26T22:39:31.000Z,"Janus Wilhelmus
@JannusWilhelmus
·
Jan 26, 2021Dark Money is being incinerated by the Light.
2",,,2
JustBeCause,@Ivote4US2,2021-01-26T22:39:25.000Z,"JustBeCause
@Ivote4US2
·
Jan 26, 2021Replying to 
@JuddLegum
 @UROCKlive1
 and 10 others
REPUBLICANS  are NOT afraid... they are NOT compromised... they are NOT being preassured, they are NOT trying to unify US 
The GOP IS A DOMESTIC TERRORIST ORGANIZATION THAT HAVE DECLARED C8VIL WAR and will not stop fighting it UNTIL THRT DESTROY OUR REPUBLIC.",,,
DrRose,@DrRoseH,2021-01-26T22:38:59.000Z,"DrRose
@DrRoseH
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
GOOD!
Next?",,,
TexasGirl,@dana3texas,2021-01-26T22:38:59.000Z,"TexasGirl
@dana3texas
·
Jan 26, 2021Replying to 
@JuddLegum
 @UROCKlive1
 and 10 others
Thank you !!!!
1",,,1
太心宗明,@Kobe652,2021-01-26T22:38:34.000Z,"太心宗明
@Kobe652
·
Jan 26, 2021Replying to 
@JuddLegum
 @UROCKlive1
 and 10 others
Will it play any role by February for the Trial vote?",,,
SYTweetGirl,@SYTweetGirl,2021-01-26T22:38:02.000Z,"SYTweetGirl
@SYTweetGirl
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Way to stand vs. tyranny, folks! ",,,
"*there, Mastodon https://techhub.social/@deluracct","*there, Mastodon https://techhub.social/@deluracct",2021-01-26T22:38:00.000Z,"*there, Mastodon https://techhub.social/@deluracct
@deluracct
·
Jan 26, 2021Replying to 
@JuddLegum
 @UROCKlive1
 and 10 others
They need to make announcements about suspending donations to every GOP Senator voting to dismiss impeachment charge.",,,
Carlo Henden - Modernized^5,@CarloHenden,2021-01-26T22:37:23.000Z,"Carlo Henden - Modernized^5
@CarloHenden
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
a good follow-on to a decent start. 
more to come, I hope.",,,
Vulgar Wheat,@Neil4birds,2021-01-26T22:36:38.000Z,"Vulgar Wheat
@Neil4birds
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Sedition is bad for business
2",,,2
Lincoln D. Meidas,@Mark35095439,2021-01-26T22:36:37.000Z,"Lincoln D. Meidas
@Mark35095439
·
Jan 26, 2021Replying to 
@JuddLegum
 @HyperDF
 and 10 others
The GOP should run (normal) candidates against Qnonsense republications like Greene and Boebert.
2
3",,2,3
Flytymuziqman,@flytymuziqman,2021-01-26T22:35:51.000Z,"Flytymuziqman
@flytymuziqman
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
@GOPLeader is trash ",,,
pmommaspellman,@triciaspellman1,2021-01-26T22:35:42.000Z,"pmommaspellman
@triciaspellman1
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
#InsurrectionHasConsequences",,,
Dmax5,@MaxeyDmaxey6810,2021-01-26T22:33:43.000Z,"Dmax5
@MaxeyDmaxey6810
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Great work please keep it up.
1",,,1
pmommaspellman,@triciaspellman1,2021-01-26T22:33:43.000Z,"pmommaspellman
@triciaspellman1
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
@LeaderMcConnell
 this is not going stop until  Trump 
@HawleyMO
 @SenTedCruz
 @GOP
 @RepMTG
 are held accountable. THIS IS GOING NOWHERE #InsurrectionHasConsequences",,,
annie leonardi,@torispears,2021-01-26T22:33:33.000Z,"annie leonardi
@torispears
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Good for you companies  At least someone is trying to hold these people accountable",,,
Dmax5,@MaxeyDmaxey6810,2021-01-26T22:33:07.000Z,"Dmax5
@MaxeyDmaxey6810
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Where are the insurance companies ?  
@PrudentialNews
 @humananews
 @AetnaNews
 @AARPFoundation
1
2",,1,2
Desiree,@Desarrayed,2021-01-26T22:32:18.000Z,"Desiree
@Desarrayed
·
Jan 26, 2021Replying to 
@twincities83
 @JuddLegum
 and 10 others
GIF
ALT
13",,,13
Sushi the cat,@Sushithecat9,2021-01-26T22:32:08.000Z,"Sushi the cat
@Sushithecat9
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
For the love of pete- someone please explain to me why politicians are allowed to accept “donations “. These are bribes plain and simple",,,
Tessa,@BornResister,2021-01-26T22:32:03.000Z,"Tessa
@BornResister
·
Jan 26, 2021Replying to 
@Swisher3333
 @JuddLegum
 and 10 others
I truly hope it continues and they bankrupt the Republican Party. Nothing else is working. They’ve got no conscience whatsoever.
1
1
9",1,1,9
Sue - Still Waiting for Justice,@sue_is_vaccinat,2021-01-26T22:31:16.000Z,"Sue - Still Waiting for Justice
@sue_is_vaccinat
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Why suspending?

They need to pledge to never support them.",,,
Elizabeth Franklin,@betsyguiler,2021-01-26T22:30:41.000Z,"Elizabeth Franklin
@betsyguiler
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Awesome. Keep up the amazing job.",,,
Karen RN (a good Karen),@ksgoldenone,2021-01-26T22:30:35.000Z,"Karen RN (a good Karen)
@ksgoldenone
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
They won't do what's right for our country,  democracy or the rule of law but when you mess with their bank accounts....
5
10",,5,10
Angharad,@CelticGodess20,2021-01-26T22:30:21.000Z,"Angharad
@CelticGodess20
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Oh thank god because I was gonna have a hard time bycotting 
@KraftHeinzCo
 !

I just LOVE their Simply Heinz ketchup!! 
GIF
ALT
2",,,2
Bobby Entzminger,@BREntzminger,2021-01-26T22:30:16.000Z,"Bobby Entzminger
@BREntzminger
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Hopefully all the same companies will now deny funding to all the 
@SenateGOP
 members who voted to let Donald Trump off the hook for calling on those same Republicans to vote in support of insurrection.
@LeaderMcConnell
2
42
115",2,42,115
Earth Watcher,@blueplanetwatch,2021-01-26T22:29:36.000Z,"Earth Watcher
@blueplanetwatch
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
We must keep our foot on the pedal and not let this sense of outrage fade. Otherwise, it'll be business as usual in a matter of weeks.

Please boycott any business paying into seditious coffers.",,,
leeelrod,@leeleebeetired,2021-01-26T22:28:39.000Z,"leeelrod
@leeleebeetired
·
Jan 26, 2021Replying to 
@JuddLegum
 @TimOBrien
 and 10 others
GIF
ALT
1",,,1
Kate,@KateMiller57,2021-01-26T22:26:22.000Z,"Kate
@KateMiller57
·
Jan 26, 2021Replying to 
@buddhasgift1
 @JuddLegum
 and 10 others
7
113
202",7,113,202
President Porpoise,@PresidentPorpo1,2021-01-26T22:25:32.000Z,"President Porpoise
@PresidentPorpo1
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Will 
@delawarenorth
 continue to fund #SeditiousGOP 
@RepJacobs",,,
Dotti,@w3rdsister,2021-01-26T22:25:30.000Z,"Dotti
@w3rdsister
·
Jan 26, 2021Trumps fan base is shrinking proud boys leaders met with Trump a few days before the insurrection (thats probably  where they got a map of the building.)  then when it failed Trump said screw you you're on your own I'm not going down for this. Same with some Q people.
2",,,2
Joanna Taylor,@JoannaTaylor10,2021-01-26T22:25:28.000Z,"Joanna Taylor
@JoannaTaylor10
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
We salute you. Hope more companies join.",,,
ohcheeriohhh,@seattleh2ohhh,2021-01-26T22:25:05.000Z,"ohcheeriohhh
@seattleh2ohhh
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others",,,
Dieter Kurth,@DieterKurth2,2021-01-26T22:24:40.000Z,"Dieter Kurth
@DieterKurth2
·
Jan 26, 2021Replying to 
@JuddLegum
 @kurtbardella
 and 10 others
That's the only Language 
@GOP
 understand: NO MONEY, NO HONEY!!",,,
First class,@BarristaSmurf,2021-01-26T22:24:37.000Z,"First class
@BarristaSmurf
·
Jan 26, 2021Replying to 
@jbomb49
 @blessevery1
 and 11 others
Or give their employees a raise.  
3",,,3
Rogue Karma,@KarmicEraser,2021-01-26T22:24:12.000Z,"Rogue Karma
@KarmicEraser
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
You getting this message, 
@Cline4Virginia
 ?",,,
katie,@kslome,2021-01-26T22:24:11.000Z,"katie
@kslome
·
Jan 26, 2021Sincere thanks for your stance against sedition. 
@AllState
@PGE4Me
 (PG&E)
@kraftheinzco
@PSEGNews
 
@Ebay
@GeneralMills
@QurateRetailGrp
@TheAESCorp
@NewmontCorp
Judd Legum
@JuddLegum
·
Jan 26, 2021
UPDATE: 9 more Fortune 500 companies are suspending donations to the 147 Republicans who tried to overturn the election.

@AllState
@PGE4Me (PG&E)
@kraftheinzco
@PSEGNews 
@Ebay
@GeneralMills
@QurateRetailGrp
@TheAESCorp
@NewmontCorp

(Via @CNN)

https://popular.info/p/three-major-corporations-say-they…
Show this thread",,,
Evie (ehh-vee not eee-vee) Lozada-Mueller,@EveMue,2021-01-26T22:23:06.000Z,"Evie (ehh-vee not eee-vee) Lozada-Mueller
@EveMue
·
Jan 26, 2021Replying to 
@JuddLegum
 @wallisweaver
 and 10 others
So they’re hitting Republicans where it hurts, but apparently it isn’t enough. They are refusing to impeach Trump. My mind is blown.
1",,,1
J.M. Cotza,@jmcotza,2021-01-26T22:23:02.000Z,"J.M. Cotza
@jmcotza
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Must be punished  , they supported and incited domestic terrorists in the assault to the Capitol. 
Not one stone should be left unturned and all have to be investigated by the IRS for tax
1
1",,1,1
Freedom & Democracy USA,@FreedomDemocra2,2021-01-26T22:20:35.000Z,"Freedom & Democracy USA
@FreedomDemocra2
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Judd, Do you honestly believe these Corporations?

Maybe I'm jaded over the last 5+ years of Republican Politics, but I do NOT believe they will follow through

I say this because of the Senate Republicans Vote today against Impeachment
4
6",,4,6
Suzie Abeshima,@SAbeshima,2021-01-26T22:20:28.000Z,"Suzie Abeshima
@SAbeshima
·
Jan 26, 2021Replying to 
@JuddLegum
 @kurtbardella
 and 10 others
Thank you! How can anyone support anyone who supported the insurrection and the destruction of our democracy!
1",,,1
Colleen LR,@Cozy1950,2021-01-26T22:19:40.000Z,"Colleen LR
@Cozy1950
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
@GOP
 doesn't care. 
@SenMikeLee
(?) told them "" don't worry about it. They will be back in a few months when they want something"".
3
2
1",3,2,1
"Mary Abouzeid, Emerita",@MaryAbouzeid,2021-01-26T22:19:32.000Z,"Mary Abouzeid, Emerita
@MaryAbouzeid
·
Jan 26, 2021Amen, sister.",,,
M_Tex,@M23412963,2021-01-26T22:18:54.000Z,"M_Tex
@M23412963
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
@RepBrianBabin
 is one of the 147. Here’s his list of donors: 
@AmerDentalAssn
1
1
2",1,1,2
Rick50security!,@rick50security,2021-01-26T22:18:52.000Z,"Rick50security!
@rick50security
·
Jan 26, 2021Replying to 
@JuddLegum
 @RobinSwan_Blue
 and 10 others
Corporations should cut money to Radical Fascists Republicans because if Fascist Repubicans ever succeed in controlling all 3 branches of government they could force corporations to donate money to them with threats of Legislation.  Fascism, and Extremism will end Free Enterprise",,,
Blue in a Red State,@KristinaBachma5,2021-01-26T22:18:37.000Z,"Blue in a Red State
@KristinaBachma5
·
Jan 26, 2021@AllState
@PGE4Me
@kraftheinzco
@PSEGNews
@Ebay
@GeneralMills
@QurateRetailGrp
@TheAESCorp
@NewmontCorp
Thank you
Judd Legum
@JuddLegum
·
Jan 26, 2021
UPDATE: 9 more Fortune 500 companies are suspending donations to the 147 Republicans who tried to overturn the election.

@AllState
@PGE4Me (PG&E)
@kraftheinzco
@PSEGNews 
@Ebay
@GeneralMills
@QurateRetailGrp
@TheAESCorp
@NewmontCorp

(Via @CNN)

https://popular.info/p/three-major-corporations-say-they…
Show this thread",,,
Wayne Jenkins,@jenkinswayne_,2021-01-26T22:17:49.000Z,"Wayne Jenkins
@jenkinswayne_
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
GIF
ALT",,,
PeriodicDose,@PeriodicDose,2021-01-26T22:17:13.000Z,"PeriodicDose
@PeriodicDose
·
Jan 26, 2021Replying to 
@JuddLegum
 @kazweida
 and 10 others
Judd, thank you for all you do!
2",,,2
Wallis Weaver,@wallisweaver,2021-01-26T22:17:07.000Z,"Wallis Weaver
@wallisweaver
·
Jan 26, 2021Replying to 
@JuddLegum
 @kazweida
 and 10 others
This is the way to rein in Republicans. Reduce their money and reduce their evil.
14
50",,14,50
Brighter Horizons,@jansyellowcat,2021-01-26T22:16:40.000Z,"Brighter Horizons
@jansyellowcat
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Thank you. Democracy is worth fighting for.
1
2",,1,2
Dotti,@w3rdsister,2021-01-26T22:16:22.000Z,"Dotti
@w3rdsister
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
So Republicans  have to decide side with Trump or lose big money donors. Or get money from foreign countries.  Which is supposed to be illegal.
1
4",,1,4
Dixie Walter,@DixieWa62852992,2021-01-26T22:16:21.000Z,"Dixie Walter
@DixieWa62852992
·
Jan 26, 2021Replying to 
@BauerSidonie
 @JuddLegum
 and 10 others
And all the while screaming about how terrible ""cancel culture"" is in America. LOL. Are they born hypocrites, is there a hypocrite gene?
GIF
ALT
1
4
10",1,4,10
Devon,@queen_o_hurts,2021-01-26T22:16:11.000Z,"Devon
@queen_o_hurts
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
If they pause until campaigning is back in full-swing, it's meaningless.
1",,1,
Frannie Carothers Gomez,@GomezFrannie,2021-01-26T22:16:08.000Z,"Frannie Carothers Gomez
@GomezFrannie
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Not the GOP senators",,,
Patriotic Dissent,@EastHillRoad,2021-01-26T22:16:06.000Z,"Patriotic Dissent
@EastHillRoad
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others",,,
Mikela.,@Mikela34108880,2021-01-26T22:15:50.000Z,"Mikela.
@Mikela34108880
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Corporate America needs to be reminded on a daily basis this is the America that Republicans support!!",,,
Moondancer,@buddhasgift1,2021-01-26T22:15:32.000Z,"Moondancer
@buddhasgift1
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
I am beyond disgusted with todays GOP and thank any company willing to outwardly show that they stand with honor, decency, ethics and truth.
2
54
254",2,54,254
Wanda Torres,@wit5252,2021-01-26T22:15:30.000Z,"Wanda Torres
@wit5252
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Yes these republicans won’t learn until they pay for their treachery. The only thing they respond to is MONEY ! Thank you companies for looking out for democracy. #CorruptGOP 
@ProjectLincoln
 @OccupyDemocrats
 @Lawrence
 @maddow
 @NicolleDWallace",,,
HappyToBeBlue,@DecFl18,2021-01-26T22:15:22.000Z,"HappyToBeBlue
@DecFl18
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others",,,
Jackie C. Mead,@dixiejm1,2021-01-26T22:15:20.000Z,"Jackie C. Mead
@dixiejm1
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
They should have thought about that before they sucked the egg.",,,
Augusta Phifer,@AugustaPhifer,2021-01-26T22:14:27.000Z,"Augusta Phifer
@AugustaPhifer
·
Jan 26, 2021Replying to 
@JuddLegum
 @kurtbardella
 and 10 others
Guess I can keep buying my breakfast cereal",,,
Tezzi62,@Tezzi62,2021-01-26T22:14:23.000Z,"Tezzi62
@Tezzi62
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
@allstate
 Thank You for suspending funding to insurrectionists!
1",,,1
KHEBS,@ksbjjkt,2021-01-26T22:14:09.000Z,"KHEBS
@ksbjjkt
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Thank you for your steadfast campaign",,,
ginja,@ginja0,2021-01-26T22:13:47.000Z,"ginja
@ginja0
·
Jan 26, 2021Replying to 
@JuddLegum
 @TimOBrien
 and 10 others
They should include any senators who just voted to dismiss impeachment. That’s 45 Republican senators
1
33
123",1,33,123
Kim,@kimprice1121,2021-01-26T22:13:41.000Z,"Kim
@kimprice1121
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
WHY are insurance companies donating OUR money to politicians?????",,,
jean mccleery,@jmcclee_jean,2021-01-26T22:13:31.000Z,"jean mccleery
@jmcclee_jean
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Not seeing 
@Microsoft
 and/or 
@BradSmi
 on the list. Hmmm... telling!",,,
