User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
AS Ciclismo,@As_Ciclismo,2022-03-11T16:16:36.000Z,"AS Ciclismo
@As_Ciclismo
·
Mar 11, 2022 Roglic salva el día y Burgaudeau se presenta en sociedad #ParisNiza 
 El francés del TotalEnergies consigue la primera victoria de su carrera profesional a lo grande, en una cita como París-Niza. Etapa tranquila para el esloveno
 
@AsRocamGP
as.com
Roglic salva el día y Burgaudeau se presenta en sociedad
El francés del TotalEnergies consiguió la primera victoria de su carrera profesional a lo grande, en una cita World Tour. Etapa tranquila para Roglic.
1
3",,1,3
El Deportivo,@ElDeportivo_Col,2022-03-11T16:10:00.000Z,"El Deportivo
@ElDeportivo_Col
·
Mar 11, 2022 Mathieu Burgaudeau (TotalEnergies) se impuso este viernes en la sexta etapa de la París-Niza y así le fue a los colombianos  https://bit.ly/3CyhgnO",,,
Laura García,@LauraGa51250896,2022-03-11T16:04:19.000Z,"Laura García
@LauraGa51250896
·
Mar 11, 2022Roglic salva el día y Burgaudeau se presenta setroi noticias. El francés (23 años) del TotalEnergies consiguió la primera victoria de su carrera profesional a lo grande, en una cita World Tour como París-Niza. Etapa tranquila para Roglic.",,,
TotalEnergies México,@TotalEnergiesMX,2022-03-11T16:00:01.000Z,"TotalEnergies México
@TotalEnergiesMX
·
Mar 11, 2022Un Clásico Nacional + una sorpresa especial de TotalEnergies. ¿Qué podría ser mejor?

Regístrate en nuestro sitio, participa en nuestro juego y sé de los mejores 3 puntajes. Tu sorpresa te espera: https://bit.ly/3J8eTL1
1
1
13",1,1,13
MN RADIO Deportes,@MNDeportes,2022-03-11T15:50:39.000Z,"MN RADIO Deportes
@MNDeportes
·
Mar 11, 2022 Burgaudeau desafía a los velocistas y se impone en solitario en la 6ª etapa de París-Niza

 Abre el casillero de TotalEnergies en el WT en 2022

 Pedersen ha sido el mejor del grupo, por delante de Van Aert, en una jornada sin cambios en la general
9
18",,9,18
NotiCiclismo #VCV2023,@Noticiclismo1,2022-03-11T15:44:51.000Z,"NotiCiclismo #VCV2023
@Noticiclismo1
·
Mar 11, 2022 El francés Mathieu Burgaudeau (TotalEnergies) se llevó una apretada victoria en la Etapa 6 de la Paris-Niza 2022 con final en Abagne.  #ParisNice #Ciclismo #Noticiclismo
noticiclismo.com
VIDEO| Valiente victoria de Mathieu Burgaudeau en la sexta etapa de la Paris-Niza 2022 - Noticicl...
El francés Mathieu Burgaudeau (TotalEnergies) se llevó una apretada victoria en la Etapa 6 de la Paris-Niza 2022 con final en Abagne.
1",,,1
ESPN Ciclismo,@ESPNCiclismo,2022-03-11T15:25:03.000Z,"ESPN Ciclismo
@ESPNCiclismo
·
Mar 11, 2022Una victoria inolvidable: ¡Mathieu #Burgaudeau se quedó con la etapa 6 de la #ParisNice tras un esfuerzo monumental!

El francés del #TotalEnergies logró su primer triunfo como profesional, nada más y nada menos que por delante de Mads #Pedersen y Wout #vanAert. 

#ESPNCiclismo
1
6
32",1,6,32
Jade winston,@Jadewinston19,2022-03-11T15:23:26.000Z,"Jade winston
@Jadewinston19
·
Mar 11, 2022Replying to 
@MerylPinque
 and 
@TotalEnergies
Ben, il regarde ailleurs, réfléchit, et, peut-être demain, ou un autre jour, ou quand ça ne servira plus à rien, il dira que ce n'est pas bien ! Au nom du fric, on est trèèèèèèès prudent.  Y'en a un qui doit bien se marrer en Russie
1",,,1
Arturo Caicedo,@arturocaicedo32,2022-03-11T15:21:59.000Z,"Arturo Caicedo
@arturocaicedo32
·
Mar 11, 2022#ParisNiza lo de este chico es simplemente maravilloso, quedará en los mejores momentos. Te hace recordar aquella etapa de un Giro 2018, etapa 8 ese ciclismo es el que se hace afición. Bravo mil veces bravo.  #ParisNice ¡EXTRAORDINARIO! Mathieu Burgaudeau (TotalEnergies)
4",,,4
Toni Gruden,@duledoz,2022-03-11T15:17:54.000Z,"Toni Gruden
@duledoz
·
Mar 11, 2022Vau. Kakšen razplet. Uspešen napad 23-letnega Francoza za zmago na 6. etapi #parisnice in uspeh drugoligaša Totalenergies. 

Glavnina, zlasti Jumbo in Trek sta se uštela. Zmanjkalo metrov ... #kolesarstvo
1
8",,1,8
Emile Sanchez,@Schmilio55,2022-03-11T15:16:03.000Z,"Emile Sanchez
@Schmilio55
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
Il y a peut-être une possibilité de mettre pression sur Total. Et si les actionnaires privés et institutionnels vendaient leurs actions et obligations Total sur la base d’un manque d’éthique institutionnel de Total et de ses dirigeants
1",,,1
Ivanjo,@Mellamoivanjo29,2022-03-11T15:06:34.000Z,"Ivanjo
@Mellamoivanjo29
·
Mar 11, 2022Desde cuando Alaphilippe corre en el TotalEnergies? Se me parece bastante físicamente
#ParisNice
1",,,1
ECOMNEWS AFRIQUE,@EcomnewsAfrique,2022-03-11T14:50:00.000Z,"ECOMNEWS AFRIQUE
@EcomnewsAfrique
·
Mar 11, 2022#Namibia : Le forage du puits Venus-1X a été lancé en décembre 2021. 
@TotalEnergies
 et ses partenaires espèrent y intercepter environ 2 milliards de barils de brut. https://bit.ly/3pxabyB #Economie #Energie #petrole #Economie #Energie
2",,,2
Emile Sanchez,@Schmilio55,2022-03-11T14:49:45.000Z,"Emile Sanchez
@Schmilio55
·
Mar 11, 2022Monsieur 
@PPouyanne
 n’avez-vous pas honte? 
N’avez-vous aucun scrupule?
@TotalEnergies
 doit se retirer même si votre stratégie au long term en est sévèrement affectée. Dans ces temps, l’éthique est bcp + importante 
C’est un affront à la France et aux Français de ne pas le faire
Raphael Glucksmann
@rglucks1
·
Mar 11, 2022
.@TotalEnergies : après 16 jours de guerre, de bombardements d’hôpitaux et d’écoles, alors que vos principaux concurrents ont annoncé leur départ, vous continuez à vous gaver en Russie. Comme si de rien n’était.
Vous êtes la honte de notre pays et de l’Europe.
1",,,1
napoleon bonaparte,@Empeureurde,2022-03-11T14:23:29.000Z,"napoleon bonaparte
@Empeureurde
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
C’est honteux d’être aussi bien pensant et de se croire dissident",,,
Claude Cosicomon,@nomisunic,2022-03-11T14:18:19.000Z,"Claude Cosicomon
@nomisunic
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
Il tombe des nues, le Rapha. Total et tous les autres vont continuer de se gaver et de gaver leurs actionnaires, et pas qu’en Russie, aussi en Afrique, en Amérique latine , en Asie, et ailleurs, partout où il y a des gouvernements ripoux .
1",,,1
NoNme,@ADvNb30,2022-03-11T14:00:32.000Z,"NoNme
@ADvNb30
·
Mar 11, 2022Replying to 
@V_Letellier
 @Patentif
 and 3 others
Mdr l’Allemagne a annoncé qu’ils ne fermeraient pas les importations d’énergies russe. Tout en demandant à la France de réduire les exportations agricoles. 
Pourquoi monsieur CIA avec ses faux discours philo n’en parle pas ? Ordre du patron ?
1",1,,
Vincent Letellier,@V_Letellier,2022-03-11T13:58:20.000Z,"Vincent Letellier
@V_Letellier
·
Mar 11, 2022Replying to 
@Patentif
 @rglucks1
 and 3 others
Ou se tenir informé du niveau des conneries et des nouveaux concepts et nouveaux groupes...

L'ennemi est con, il croit que c'est nous l'ennemi alors que c'est lui. 
Pierre D",,,
Vincent Letellier,@V_Letellier,2022-03-11T13:55:54.000Z,"Vincent Letellier
@V_Letellier
·
Mar 11, 2022Replying to 
@soleross95
 @Patentif
 and 3 others
En effet, j'entends bien
Je ne généralisais  pas
Le citadin a des transports en commun, des pistes cyclables, bus, covoit... 
Le rural, il a sa bite et son couteau 
ndlr : il se démerde !

Vu que 2/3 des français habitent à la ville alors ils feront plus d'effort",,,
Vincent Letellier,@V_Letellier,2022-03-11T13:46:06.000Z,"Vincent Letellier
@V_Letellier
·
Mar 11, 2022Replying to 
@Patentif
 @rglucks1
 and 2 others
""ça fait pas 3 ans qu'on se fait casser la gueule par notre police""...  Qui ça nous ?",,,
ChartMill,@ChartMill,2022-03-11T13:42:03.000Z,"ChartMill
@ChartMill
·
Mar 11, 2022$TTE.PA is valued rather cheaply when comparing the Enterprise Value to EBITDA ratio to the industry average of ... https://chartmill.com/stock/analyzer/stock/TTE.PA?view=fundamental-analysis&key=3ab49945-75de-4ee1-a8fc-b2f725daab31&utm_source=twitterEU&utm_medium=FA&utm_content=TTE.PA&utm_campaign=social_tracking… #ChartMill #TotalEnergiesSE #TTE #EuronextParis-Matif #FundamentalAnalysis",,,
Léa x CYB,@SmXfr,2022-03-11T13:37:44.000Z,"Léa x CYB
@SmXfr
·
Mar 11, 2022Replying to 
@Patentif
 @rglucks1
 and 2 others
Quand ta société est basée sur la course au profit, tu ne peux pas tenir ce discours. Et les gens sont trop égoïstes pour se passer de leurs avantages (si petits soient-ils).
1",1,,
Reyne Patrick,@reyne_patrick,2022-03-11T13:25:08.000Z,"Reyne Patrick
@reyne_patrick
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
Tout comme l'achat de gaz journalier, à ce chien de poutine, qui alimente ses comptes pour financer sa guerre",,,
Karizoc,@karizoc,2022-03-11T13:14:25.000Z,"Karizoc
@karizoc
·
Mar 11, 2022Replying to 
@MaximePzt
 and 
@TotalEnergies
Parce qu'elles sont simples.
Parce qu'elles sont exagérées.
Parce qu'elles sont marquantes.
Alors que si on se contente de donner des chiffres super précis, trop bien expliqués, tout le monde les oublie. Donc oui, je force le trait. À dessein.",,,
NaturElle,@NaturElleBlog,2022-03-11T12:59:41.000Z,"NaturElle
@NaturElleBlog
·
Mar 11, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? 
@EmmanuelMacron
 
#LaHonteTotal 
https://greenpeace.fr/petition-projets-petroliers-gaziers?utm_campaign=Energie-Instit&utm_source=twitter&utm_medium=220305…
#Versailles #EUCO 
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...
1
1",,1,1
TotalEnergies,@TotalEnergies,2022-03-11T12:56:17.000Z,"TotalEnergies
@TotalEnergies
·
Mar 11, 2022Replying to 
@SMaroufle
 and 
@frblues66
1/2 En effet Sylvain, fort du savoir faire de notre filiale Saft en matière de stockage d’électricité par batteries, TotalEnergies entend déployer ses solutions de stockage, notamment dans les pays où la Compagnie développe activement des énergies renouvelables.
2
1",2,,1
DudoueP,@Dudouep,2022-03-11T12:53:15.000Z,"DudoueP
@Dudouep
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
Tiens 
@rglucks1
 le bobo de gauche qui se réveille et fait semblant de s'indigner.  Aussi pathétique que 
@BHL
.",,,
|Gallagher|,@Pain_Grier,2022-03-11T12:36:27.000Z,"|Gallagher|
@Pain_Grier
·
Mar 11, 2022Replying to 
@FlamentF1
 @TotalEnergies
 and 
@TotalEnergiesPR
Oui après une belle montée des prix  lui c'est le premier a se foutre de la gueule de ses clients bizarrement il dit pas combien il se fait de marge en ce moment même  puis baisser de 30c sur 4j pour l'augmenter de 40c après ...
1",,,1
Dominique Hoffman,@zebras54,2022-03-11T12:24:58.000Z,"Dominique Hoffman
@zebras54
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
Ils risquent de se faire nationaliser par Poutine.",,,
|Gallagher|,@Pain_Grier,2022-03-11T12:23:59.000Z,"|Gallagher|
@Pain_Grier
·
Mar 11, 2022Replying to 
@Pain_Grier
 @FlamentF1
 and 2 others
Oui c'est le monde à l'envers depuis la flambée je voudrais juste que les media se penche sur le sujet de pk le gazole augmente de 30c par jour sans raison mais la vérité mettrais en colère les français  Pck même si les taxes sont énormes il n'y a pas que ça
1
1",1,,1
B Seignez,@BernadetteSeig1,2022-03-11T12:19:33.000Z,"B Seignez
@BernadetteSeig1
·
Mar 11, 2022Replying to 
@rglucks1
 @xavierbeauvois1
 and 
@TotalEnergies
D'autres se gavent  aussi  en dehors de la Russie",,,
Flash Alert,@FlashAlert_me,2022-03-11T12:01:13.000Z,"Flash Alert
@FlashAlert_me
·
Mar 11, 2022$TTE [15s. delayed]: Issued Press Release on March 11, 06:55:00: TotalEnergies SE : Déclaration au titre de l&apos;article 223-16 du Règlement Général de l&apos;Autorité des marchés financiers https://s.flashalert.me/osTFJ4",,,
Flash Alert,@FlashAlert_me,2022-03-11T12:01:10.000Z,"Flash Alert
@FlashAlert_me
·
Mar 11, 2022$TTE [15s. delayed]: Issued Press Release on March 11, 06:55:00: TotalEnergies SE: Statement in compliance with the article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers) https://s.flashalert.me/NNOpgs",,,
Flash Alert,@FlashAlert_me,2022-03-11T12:01:10.000Z,"Flash Alert
@FlashAlert_me
·
Mar 11, 2022$TTE [15s. delayed]: Issued Press Release on March 11, 06:55:00: TotalEnergies SE UK Regulatory Announcement: Total Voting Rights https://s.flashalert.me/RNM8ZX",,,
Latest News from Business Wire,@NewsFromBW,2022-03-11T12:00:36.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 11, 2022TotalEnergies SE UK Regulatory Announcement: Total Voting Rights http://dlvr.it/SLVbjR",,,
Latest News from Business Wire,@NewsFromBW,2022-03-11T12:00:34.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 11, 2022TotalEnergies SE: Statement in compliance with the article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers) http://dlvr.it/SLVbdL",,,
BW_France,@BW_French,2022-03-11T12:00:34.000Z,"BW_France
@BW_French
·
Mar 11, 2022TotalEnergies SE : Déclaration au titre de l'article 223-16 du Règlement Général de l'Autorité des marchés financiers http://dlvr.it/SLVbfW",,,
Stock News Bot,@StockNewsBot2,2022-03-11T11:56:01.000Z,"Stock News Bot
@StockNewsBot2
·
Mar 11, 2022$TTE TotalEnergies SE: Statement in compliance with the article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers)
stocktitan.net
TotalEnergies SE: Statement in compliance with the article | TTE Stock News
A total number of 2,775,088,623 voting rights are attached to the 2,609,763,803 underlying TotalEnergies shares, including:.",,,
Stock Titan,@stock_titan,2022-03-11T11:55:16.000Z,"Stock Titan
@stock_titan
·
Mar 11, 2022$TTE TotalEnergies SE: Statement in compliance with the article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers)
stocktitan.net
TotalEnergies SE: Statement in compliance with the article | TTE Stock News
A total number of 2,775,088,623 voting rights are attached to the 2,609,763,803 underlying TotalEnergies shares, including:.",,,
moshe peled,@moshepeled,2022-03-11T11:55:13.000Z,"moshe peled
@moshepeled
·
Mar 11, 2022 $TTE 

 TotalEnergies SE: Statement in compliance with the article 223-16 of the General Regulation of the Financial Markets Authority (Autorité des marchés financiers) 
https://www.stocktitan.n",,,
FlowT,@flow_traders,2022-03-11T11:49:00.000Z,"FlowT
@flow_traders
·
Mar 11, 2022Replying to 
@FlamentF1
 @TotalEnergies
 and 
@TotalEnergiesPR
Ya un délai faut se détendre
1",1,,
Sesostriss,@sesostriss,2022-03-11T11:46:51.000Z,"Sesostriss
@sesostriss
·
Mar 11, 2022Quand je vois que l’
@ULesCommercants
 de Hanches (28) propose l’E85 25 à 30 centimes plus cher que les relais 
@TotalEnergies
 autour, on en vient à se demander qui fait un effort pour le pouvoir d’achat…",,,
AnneCharlotte LeDiot,@AnneChaAsia,2022-03-11T10:45:35.000Z,"AnneCharlotte LeDiot
@AnneChaAsia
·
Mar 11, 2022Replying to 
@Jordiarrufat
 @rglucks1
 and 
@TotalEnergies
Les sociétés qui ont stoppé leurs activités en #Russie ou qui se sont retirées du marché russe. Liste établie par l'université de Yale. Ils ont aussi créé une liste de celles qui y sont encore
Jeffrey Sonnenfeld
@JeffSonnenfeld
·
Mar 8, 2022
We are continuing to update our list of almost 300 companies that have retreated from Russia - but 40 companies (and maybe more) have not. YOUR voice has made a difference - get in touch if you have a tip for us to look into! @YaleSOM 

https://som.yale.edu/story/2022/over-200-companies-have-withdrawn-russia-some-remain…
1
3",1,,3
citoyen du monde,@chrisletienne,2022-03-11T10:28:36.000Z,"citoyen du monde
@chrisletienne
·
Mar 11, 2022Les pistes étudiés se font en renommant la Russie ?  Nan parce que sinon faudrait prévenir 
@TotalEnergies
 hein?!
franceinfo
@franceinfo
·
Mar 11, 2022
Guerre en Ukraine : l'UE "" travaille à se débarrasser totalement de la Russie en tant que fournisseur d'hydrocarbures"", assure Thierry Breton

https://francetvinfo.fr/monde/europe/manifestations-en-ukraine/video-guerre-en-ukraine-l-ue-travaille-a-se-debarrasser-totalement-de-la-russie-en-tant-que-fournisseur-d-hydrocarbures-assure-thierry-breton_5004302.html…",,,
La Channing,@Eva_zas,2022-03-11T10:12:37.000Z,"La Channing
@Eva_zas
·
Mar 11, 2022@TotalEnergies
 sois unos putos ladrones no se como no se os cae la cara de verguenza de mandar los recibos q mandais!no os poneis ni coloraos!ladrones!!!#ladrones#sinverguenzas#caraduras",,,
Etienne Durand,@Magicfrog,2022-03-11T10:08:49.000Z,"Etienne Durand
@Magicfrog
·
Mar 11, 2022Replying to 
@DSchauber
 @rglucks1
 and 
@TotalEnergies
Faute d'avoir le choix, eux s'opposent aux russes d'une autre façon : en se battant sur le terrain.
Si vous préférez ça, libre à vous de vous rendre sur le terrain pour leur prêter main forte.
1
1",1,,1
Léa x CYB,@SmXfr,2022-03-11T10:06:20.000Z,"Léa x CYB
@SmXfr
·
Mar 11, 2022Replying to 
@Patentif
 @rglucks1
 and 2 others
Mdr la clim :') T'as personne qui met ça dans le sud hors secteur santé. Que des touristes et des entreprises. A deux doigts de découvrir pourquoi les messages de prévention disent aux vieux de se rendre dans des commerces pendant l'été :')",,,
didier-schauber,@DSchauber,2022-03-11T10:01:25.000Z,"didier-schauber
@DSchauber
·
Mar 11, 2022Replying to 
@Magicfrog
 @rglucks1
 and 
@TotalEnergies
Surement. 
Les Ukrainiens se chauffent comment en ce moment ? 
Eux-mêmes ont-ils coupé le gaz russe ?
1",1,,
Pat_,@Patentif,2022-03-11T09:52:09.000Z,"Pat_
@Patentif
·
Mar 11, 2022Replying to 
@Patentif
 @V_Letellier
 and 3 others
ah comment Poutine casse la gueule des gens qui sont pas d'accord avec lui? Mais ça fait pas 3 ans qu'on se fait casser la gueule par notre police parce qu'on gueule dans les rue? Du coup on est quoi nous ?
1",1,,
Greenpeace France,@greenpeacefr,2022-03-11T09:36:06.000Z,"Greenpeace France
@greenpeacefr
·
Mar 11, 2022L’importation d’énergies fossiles provenant de Russie financent l’effort de guerre, en plus de détraquer le climat.
@TotalEnergies
 est la seule pétro-gazière occidentale à ne pas avoir renoncé à ses activités en Russie. 

Qu’attendez-vous pour y mettre un terme 
@EmmanuelMacron
 ?
1
7
18",1,7,18
Cheval Benoit,@cheval_benoit,2022-03-11T09:35:42.000Z,"Cheval Benoit
@cheval_benoit
·
Mar 11, 2022Replying to 
@cheval_benoit
 @rglucks1
 and 
@TotalEnergies
Mon propos n’est pas d’être défenseur de TotalEnergie.
Mon propos est cette capacité à passer plus de temps à la SYMBOLIQUE plutôt qu’au fond.
On ne fait pas la guerre.
On sanctionne.
En « attendant », l’UE se RÉORGANISE COMMENT ?
ÉMANCIPATION de l’UE par rapport à USA ?",,,
le crapaud Inuit,@CrapaudInuit,2022-03-11T09:15:33.000Z,"le crapaud Inuit
@CrapaudInuit
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
Le mec découvre la finance, les atrocités d'une guerre... Pourtant il fut lobbyistes d'un tyran torturant et assassinant ses opposants et ayant déclenché une guerre. Bref les manges merde n'ont aucune décence.
2
31",,2,31
JCC,@jccharms,2022-03-11T08:49:18.000Z,"JCC
@jccharms
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
L'etat en profite encore plus je crois ,et en plus on ne peut se passer du gaz russe pour l'instant donc c'est une polémique inutile",,,
Pat_,@Patentif,2022-03-11T08:45:26.000Z,"Pat_
@Patentif
·
Mar 11, 2022Replying to 
@rglucks1
 @MarcGral
 and 
@TotalEnergies
Les concurrents ont annoncé leurs retraite? Raffy t'as raté l'info ou l'Allemagne dit qu'ils ne le feront pas en ce qui concerne les énergies? Et nous pdt ce temps on se baise double péné à coup de litre a 2€+ merci raffy super idée.
4
20",4,,20
didier-schauber,@DSchauber,2022-03-11T08:33:51.000Z,"didier-schauber
@DSchauber
·
Mar 11, 2022Replying to 
@DSchauber
 @rglucks1
 and 
@TotalEnergies
s'autodétruire n'est pas une solution, se jeter dans la mêlée non plus. Il faut piloter habilement, trouver le juste milieu pour rester sur la route, éviter les coups de volants. 
Il y a deux abimes, il faut éviter les deux et pas se jeter dans l'un pour éviter l'autre.
1
1",1,,1
TotalEnergies,@TotalEnergies,2022-03-11T08:33:07.000Z,"TotalEnergies
@TotalEnergies
·
Mar 11, 2022Replying to 
@TotalEnergies
 and 
@Stalicegrad
2/2 Ces projets se trouvent au Royaume-Uni (projets Seagreen, Outer Dowsing, Erebus et ScotWind), en Corée du Sud (projet Bada), à Taïwan (projet Yunlin), en France (projet Eolmed) et aux Etats-Unis (projet New York Bight) https://tot.al/3BjBNdE
1
1",1,,1
GUTSCHIER PETER,@PGUT67_ANDLAU,2022-03-11T08:32:34.000Z,"GUTSCHIER PETER
@PGUT67_ANDLAU
·
Mar 11, 2022Replying to 
@rglucks1
 @briceculturier
 and 
@TotalEnergies
Y A BEAUCOUP DE GAZ, DE PÉTROLE
ET DE FRIC A SE FAIRE ! CQFD",,,
didier-schauber,@DSchauber,2022-03-11T08:22:26.000Z,"didier-schauber
@DSchauber
·
Mar 11, 2022Replying to 
@rglucks1
 and 
@TotalEnergies
Calmez-vous, ils ne se gavent pas, ils vont chercher notre pétrole quotidien. 
Malheureusement notre économie en dépend, ou heureusement que nous avons des échanges commerciaux, il vaut mieux travailler ensemble que de se faire la guerre.
2
16",2,,16
Richou1,@herwe1,2022-03-11T08:11:49.000Z,"Richou1
@herwe1
·
Mar 11, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Cambio 16,@Cambio16,2022-03-11T06:00:01.000Z,"Cambio 16
@Cambio16
·
Mar 11, 2022#Energia16| La oficina del presidente francés, Emmanuel Macron, se negó a comentar la postura de TotalEnergies en Rusia.
cambio16.com
TotalEnergies se queda en Rusia, pero no financiará nuevas explotaciones
La petrolera francesa “respalda el alcance y la fuerza de las sanciones económicas” impuestas por Europa al régimen de Vladimir Putin. Las implementará independientemente de las consecuencias en sus...",,,
ladive Hector,@HectorLadive,2022-03-11T01:55:47.000Z,"ladive Hector
@HectorLadive
·
Mar 11, 2022Replying to 
@greenpeacefr
 @TotalEnergies
 and 2 others
Sauf que l’industrie nucléaire française peut plus facilement se passer de la Russie que l’économie française peut se passer du gaz et pétrole russe. Seuls les antinucléaires occidentaux dont GreenPeace bloquent l’accès aux réacteurs de 4ème génération.",,,
Oliver Tweet,@Oliv_Lisle,2022-03-10T19:51:30.000Z,"Oliver Tweet
@Oliv_Lisle
·
Mar 10, 2022Depuis que le litre de gasoil est à 2,30€, il se murmure dans les milieux autorisés que 
@LVMH
 serait sur le point de lancer une OPA sur 
@TotalEnergies
.
GIF
ALT
1
3
5",1,3,5
ECOMNEWS AFRIQUE,@EcomnewsAfrique,2022-03-10T19:30:00.000Z,"ECOMNEWS AFRIQUE
@EcomnewsAfrique
·
Mar 10, 2022#Namibia : Le pays d’environ 2 millions d’âmes pourrait se retrouver parmi les plus grands pays producteurs d’or noir d’Afrique subsaharienne d’ici les dix prochaines années. https://bit.ly/3pOEeCe 
@TotalEnergies
 #Energie #petrole #Economie
3",,,3
Mathieu Garnier,@MathieuGarnier_,2022-03-10T19:27:14.000Z,"Mathieu Garnier
@MathieuGarnier_
·
Mar 10, 2022Les compagnies pétrolières françaises comme 
@TotalEnergies
, font un pari sur le fait qu'ils risquent de payer de leur poche un partie ou toute la crise énergie. 
Du coup ils se font une manne financière avant, l'air de rien en profitant de la guerre en Ukraine.

#Essence #Gazoil
1",,1,
The ComploChTiste,@DipT98585963,2022-03-10T19:00:19.000Z,"The ComploChTiste
@DipT98585963
·
Mar 10, 2022Replying to 
@RTLFrance
 @TotalEnergies
 and 2 others
moi j offre un sondage égaré par ses parents",,,
Zilou,@svrd2020,2022-03-10T18:54:29.000Z,"Zilou
@svrd2020
·
Mar 10, 2022Replying to 
@actulot
Surtout chez 
@TotalEnergies
 qui se gave de manière indécente avec des prix 20% supérieurs à ceux de la concurrence",,,
TotalEnergies,@TotalEnergies,2022-03-10T16:19:58.000Z,"TotalEnergies
@TotalEnergies
·
Mar 10, 2022Replying to 
@amsika
Nous continuons de mener des projets pétroliers car cette énergie du présent subvient aujourd’hui encore à une majorité de nos besoins.
La transition se fait progressivement en investissant davantage dans les énergies de demain, tout en limitant notre usage des énergies fossiles.
2",2,,
Jacques Foussadier,@jackugen1,2022-03-10T15:39:36.000Z,"Jacques Foussadier
@jackugen1
·
Mar 10, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Le Gruppetto,@LeGruppetto,2022-03-10T15:34:34.000Z,"Le Gruppetto
@LeGruppetto
·
Mar 10, 2022Au moment de se regrouper, c'est Valentin Ferron de TotalEnergies qui en remet une !
#TirrenoAdriatico
2
2
70",2,2,70
ECOMNEWS AFRIQUE,@EcomnewsAfrique,2022-03-10T10:30:01.000Z,"ECOMNEWS AFRIQUE
@EcomnewsAfrique
·
Mar 10, 2022#Namibia : Le forage du puits Venus-1X a été lancé en décembre 2021. 
@TotalEnergies
 et ses partenaires espèrent y intercepter environ 2 milliards de barils de brut. https://bit.ly/3pxabyB #Economie #Energie #petrole #Economie #Energie
1",,,1
Léo laissez les concurrents produire votre vaccin!,@Leolecolo,2022-03-10T10:07:57.000Z,"Léo laissez les concurrents produire votre vaccin!
@Leolecolo
·
Mar 10, 2022Replying to 
@cdion
Moi je me regarde en face en faisant campagne pour #Melenchon2022 . parce que baisser le chauffage, on fait ça depuis la COP21. Mais 
@TotalEnergies
 continue de garder ses milliards
1
26
68",1,26,68
Nereteka76,@nereteka76,2022-03-10T09:41:01.000Z,"Nereteka76
@nereteka76
·
Mar 10, 2022Replying to 
@TotalEnergies
Y eso se traduce a ""lo vais a pagar todos vosotros ""dejaros de txorradas y bajar el precio de la luz nos vais a arruinar nos importa una mierda vuestro objetivo el nuestro es sobrevivir y las compañías eléctricas y de gas nos lo ponéis imposible ",,,
ChartMill,@ChartMill,2022-03-10T09:38:00.000Z,"ChartMill
@ChartMill
·
Mar 10, 2022$TTE.PA was analyzed by 30 analysts. The buy consensus is at 80%. So analysts seem to be mildly confident about ... https://chartmill.com/stock/analyzer/stock/TTE.PA?view=analyst-ratings&utm_source=twitterEU&utm_medium=ANALYST&utm_content=TTE.PA&utm_campaign=social_tracking… #ChartMill #TotalEnergiesSE #TTE #EuronextParis-Matif",,,
