User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
rclemente,@rclemen29857185,2022-05-25T19:04:06.000Z,"rclemente
@rclemen29857185
·
May 25, 2022Replying to 
@ninaturner
 and 
@elonmusk
are you waiting on these people to weigh in too, or just musk?

mckesson
exxon mobil
att
dell technologies
phillips 66
valero energy
sysco
oracle
energy transfer
usaa
enterprise products
hewlett packard
cbre group
plains gp holdings
baker hughes
dr horton
conocophillips
etc.",,,
Guy Blasi,@blasi3049,2022-05-25T18:14:24.000Z,"Guy Blasi
@blasi3049
·
May 25, 2022Replying to 
@Michal_Rose
 @ColoradoKbb
 and 
@cologop
Nice try. You’ve been brainwashed.   Lefty’s will believe any lie they are told to believe.  How do I know?  My cousin works in Houston for ConocoPhillips.  There would have been 7- 9 million barrels refined from Keystone for domestic use.  Believe the lies.
5",5,,
The Retirement Group,@TRGLLC,2022-05-25T17:07:31.000Z,"The Retirement Group
@TRGLLC
·
May 25, 2022ConocoPhillips Lump Sum Payments Likely to Decrease in Q4 With Rates Continuing to Increase
theretirementgroup.com
ConocoPhillips Lump Sum Payments Likely to Decrease in Q4 With Rates Continuing to Increase
Interest rates are back to trending in the right direction for ConocoPhillips employees, considering the lump sum option on their pension payment...",,,
Irene Sloate,@LlebrezIm,2022-05-25T16:51:59.000Z,"Irene Sloate
@LlebrezIm
·
May 25, 2022Replying to 
@WstrnPriorities
 @Shell
 and 4 others
BS
1",,,1
dividendc2,@dividendc2,2022-05-25T16:40:48.000Z,"dividendc2
@dividendc2
·
May 25, 2022Compañías en máximos históricos

$UTHR United Therapeutic
$XEL XCEL Energy Inc
$COP Conocophillips
$CVX Chevron Corp
$DKL Delek Logistics Partners LP
$SBR Sabine Royalty Trust
$CIVI Civitas Resources Inc
$MPC Marathon Petroleum Corp
$NRG NRG Energy
$ED Consolidated Edison Co
2
8",,2,8
عُمَر | ميكانيكيات,@EngineISpirit,2022-05-25T15:55:17.000Z,"عُمَر | ميكانيكيات
@EngineISpirit
·
May 25, 2022تجيني اسئله كثير عن زيت Kendall
هل كويس ولا لا

ترا هو نفس زيت موتركرفت وكلهم من شركة ConocoPhillips

فهو زيت كويس وكويس جدا
يصنع بالولايات المتحدة ..
21
12
129",21,12,129
ODUMagazine.com,@ODUHunting,2022-05-25T15:17:12.000Z,"ODUMagazine.com
@ODUHunting
·
May 25, 2022DucksUnlimited: RT 
@GrowLACoalition
: Amazing day out on the water with 
@DucksUnlimited
, 
@Chevron
, 
@conocophillips
, 
@Shell
 and 
@LouisianaCPRA
 learning more about the collaborative initiatives that are protecting critical wetlands in Terrebonne Parish!
1
1
3",1,1,3
AdditiveManufacturing.com,@additiveconnect,2022-05-25T15:10:05.000Z,"AdditiveManufacturing.com
@additiveconnect
·
May 25, 2022Join speakers from 
@northropgrumman
 & 
@ConocoPhillips
 at #AMIndustrySummit this June for a discussion on the justification of increased unit cost. Register now to  save your seat! 

#AdditiveManufacturing #3DPrinting  
https://hubs.ly/Q01bRpkq0
2",,,2
Stock Market Genius,@stockmktgenius,2022-05-25T14:54:24.000Z,"Stock Market Genius
@stockmktgenius
·
May 25, 2022$COP ConocoPhillips Common Sto Top stock up 109% from low. Close: 109.48 VolvsAvg: 0.93 Liq: $742M http://stockcharts.com/h-sc/ui?s=COP&p=D&yr=1&mn=0&dy=0&id=p14565816076…",,,
Benzinga France,@Benzinga_Fr,2022-05-25T14:48:10.000Z,"Benzinga France
@Benzinga_Fr
·
May 25, 2022Notation des analystes pour ConocoPhillips
fr.benzinga.com
Notation des analystes pour ConocoPhillips
ConocoPhillips (NYSE:COP) a fait l'objet des notations suivantes au cours du dernier trimestre : Haussier Légèrement haussier Neutre Légèrement ba… | 25-05-2022",,,
Chris Borghese,@chris_borghese,2022-05-25T12:12:05.000Z,"Chris Borghese
@chris_borghese
·
May 25, 2022Does ConocoPhillips Stock Face A Downside Risk?
forbes.com
Does ConocoPhillips Stock Face A Downside Risk?
The shares of ConocoPhillips (NYSE: COP) have touched the highs of $100 in recent months, assisted by skyrocketing benchmark oil & gas prices and rising transportation demand.
1",1,,
Businesshala,@businesshalausa,2022-05-25T12:05:21.000Z,"Businesshala
@businesshalausa
·
May 25, 2022Does ConocoPhillips Stock Face A Downside Risk?
businesshala.com
Home - Businesshala News
Businesshala is the part of journalism that tracks, records, analyzes, and interprets the business, economic and financial activities.",,,
LYNX Broker,@LYNX_Broker,2022-05-25T11:05:28.000Z,"LYNX Broker
@LYNX_Broker
·
May 25, 2022 Analýza ConocoPhillips: Long signál $121 na akcie (COP)

Více informací o obchodu včetně technické analýzy, vstupní a výstupní ceny naleznete na https://lynxbroker.cz/investovani/analyzy/tipy-akcie-etf/long-signal-na-akcie-conocophillips-20220525/…

---
Investování zahrnuje riziko. Celková ztráta může převýšit vklad.
lynxbroker.cz
Long signál $121 na akcie ConocoPhillips (COP)
Aktuální long signál na akcie ConocoPhillips (COP). Zajímá vás očekávaný zisk a riziko vstupu do obchodní pozice?",,,
Baptista Research,@baptistaresearc,2022-05-25T11:05:00.000Z,"Baptista Research
@baptistaresearc
·
May 25, 2022Baptista Research has just released its latest report on ConocoPhillips's $COP - https://baptistaresearch.com/product/conocophillips-3/…

#economy #stocks #markets #investing #trading #stockmarket #USA #NYC
baptistaresearch.com
ConocoPhillips – Baptista Research",,,
ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ,@Empressmish13,2022-05-25T10:56:43.000Z,"ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ
@Empressmish13
·
May 25, 2022Replying to 
@RNCResearch
 and 
@GOPChairwoman
#StopPriceGouging #CorporateGreed
@exxonmobil
 @Shell
 @conocophillips
 @bp_America
 @WeAreOxy
 @Chevron
 @APIenergy
 @DevonEnergy
 @MarathonOil
 @ParPacific
 @DelekUSHoldings
 @PXDtweets
 @SinclairOilCorp
 @EOG_news",,,
Storm Investor,@storminvestor,2022-05-25T10:47:04.000Z,"Storm Investor
@storminvestor
·
May 25, 2022ConocoPhillips $COP Reaches New 52-Week High at $108.43  http://thestockobserver.com/?p=5681824 #markets",,,
ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ,@Empressmish13,2022-05-25T10:33:28.000Z,"ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ
@Empressmish13
·
May 25, 2022Replying to 
@GOP
#StopPriceGouging #CorporateGreed
@exxonmobil
 @Shell
 @conocophillips
 @bp_America
 @WeAreOxy
 @Chevron
 @APIenergy
 @DevonEnergy
 @MarathonOil
 @ParPacific
 @DelekUSHoldings
 @PXDtweets
 @SinclairOilCorp
 @EOG_news",,,
Watchlist News,@WatchlistN,2022-05-25T08:21:25.000Z,"Watchlist News
@WatchlistN
·
May 25, 2022Timothy A. Leach Sells 40,603 Shares of ConocoPhillips $COP Stock  https://zpr.io/AygSiRPz7JiR",,,
Jasmin,@Jasmin56070884,2022-05-25T08:04:23.000Z,"Jasmin
@Jasmin56070884
·
May 25, 2022лайкаю, а ответа нет",,,
BarryB,@StatfactsOrg,2022-05-25T06:11:45.000Z,"BarryB
@StatfactsOrg
·
May 25, 2022ConocoPhillips Alaska's Fiord West Kuparuk Produces First Oil from Record-Setting Horizontal Well | ConocoPhillips Alaska
alaska.conocophillips.com
ConocoPhillips Alaska's Fiord West Kuparuk Produces First Oil from Record-Setting Horizontal Well
Download .PDF   ConocoPhillips Alaska's Fiord West Kuparuk Produces First Oil from Record-Setting Horizontal Well ANCHORAGE – ConocoPhillips (NYSE: COP) Alaska today announced that it achieved first...
1
5",,1,5
Bering/Chukchi News,@BeringChukchi,2022-05-25T04:48:37.000Z,"Bering/Chukchi News
@BeringChukchi
·
May 25, 2022ConocoPhillips начинает добычу на новом спутниковом месторождении.
Фьорд Вест Купарук расположен примерно в 12 милях к северу от деревни Нуиксут и находится на земле штата к востоку от Национального нефтяного заповедника на Аляске.
alaskapublic.org
ConocoPhillips starts production at new Alpine satellite field
The well was drilled about a month ago by Doyon 26, the largest mobile drill rig in North America and nicknamed “The Beast.”",,,
Bering/Chukchi News,@BeringChukchi,2022-05-25T04:45:30.000Z,"Bering/Chukchi News
@BeringChukchi
·
May 25, 2022ConocoPhillips starts production at new Alpine satellite field.
Fiord West Kuparuk is located about 12 miles north of the village of Nuiqsut and is on state land just east of the National Petroleum Reserve in Alaska, according to state information.
alaskapublic.org
ConocoPhillips starts production at new Alpine satellite field
The well was drilled about a month ago by Doyon 26, the largest mobile drill rig in North America and nicknamed “The Beast.”",,,
Holt Energy Advisors,@holt_ea,2022-05-25T02:26:23.000Z,"Holt Energy Advisors
@holt_ea
·
May 25, 2022The post Fitch takes Indonesia’s Medco off rating watch after ConocoPhillips acquisition appeared first on Energy Voice.
energyvoice.com
Fitch takes Indonesia’s Medco off rating watch after ConocoPhillips acquisition
Fitch Ratings has removed Medco Energi from rating watch, as the oil and gas company has completed the acquisition of the giant Corridor Block from",,,
David Cline,@bearcatbarber,2022-05-25T01:00:06.000Z,"David Cline
@bearcatbarber
·
May 25, 2022Ole ConocoPhillips near me seems to keep their prices above the average…",,,
ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ,@Empressmish13,2022-05-25T00:43:39.000Z,"ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ
@Empressmish13
·
May 25, 2022Replying to 
@Jim_Jordan
#StopPriceGouging #CorporateGreed
@exxonmobil
 @Shell
 @conocophillips
 @bp_America
 @WeAreOxy
 @Chevron
 @APIenergy
 @DevonEnergy
 @MarathonOil
 @ParPacific
 @DelekUSHoldings
 @PXDtweets
 @SinclairOilCorp
 @EOG_news",,,
Mike Brown-Cestero,@Vegas_AV_Ace,2022-05-24T23:33:37.000Z,"Mike Brown-Cestero
@Vegas_AV_Ace
·
May 25, 2022And, 
@dallascowboys
, 
@HoustonTexans
, 
@dallasmavs
, 
@DallasStars
, 
@AustinFC
, 
@exxonmobil
, 
@conocophillips
, 
@tesorotec
, 
@CenterPoint
 - your ""thoughts & prayers"" worthless drivel. You helped put these morally-flexible morons in office, you can help get rid of them. 5/
2",,,2
Chokingly Bad Fart III,@bblock8,2022-05-24T22:25:10.000Z,"Chokingly Bad Fart III
@bblock8
·
May 25, 2022Replying to 
@bblock8
 @spicierboar
 and 2 others
shift blame to the human population for using oil as it has, but they still said it, and Exxon's own research from the 70s seems to point to their belief that greenhouse gasses were a real issue. So regardless of what Greta Thunberg said Chevron, ExxonMobil, ConocoPhillips,
1",1,,
Tickeron,@Tickeron,2022-05-24T22:09:12.000Z,"Tickeron
@Tickeron
·
May 25, 2022$COP was the market's top quarterly gainer, rising +25.06% #ConocoPhillips https://srnk.us/go/3693141",,,
Мустафо Самиев,@MustafoSamiev,2022-05-24T22:02:44.000Z,"Мустафо Самиев
@MustafoSamiev
·
May 25, 2022Вау",,,
Мустафо Самиев,@MustafoSamiev,2022-05-24T22:02:22.000Z,"Мустафо Самиев
@MustafoSamiev
·
May 25, 2022",,,
David Cline,@bearcatbarber,2022-05-24T21:10:35.000Z,"David Cline
@bearcatbarber
·
May 24, 2022hey 
@conocophillips
 WTH is up with the fuel price at 420 Bayou Gardens in Houma, LA? Why is it so much more expensive than neighboring gas stations for regular unleaded? #PriceGouging #GasPrice",,,
Sabrina,@Sabrina111608,2022-05-24T20:53:24.000Z,"Sabrina
@Sabrina111608
·
May 24, 2022Is very good energy",,,
Fafa Blida,@BlidaFafa,2022-05-24T20:50:53.000Z,"Fafa Blida
@BlidaFafa
·
May 24, 2022Yes",,,
UFO Pilot,@GeodesRock49,2022-05-24T20:06:19.000Z,"UFO Pilot
@GeodesRock49
·
May 24, 2022#EEENF #PANR #PTHRF $COP - ConocoPhillips Alaska News Release. **ConocoPhillips Alaska's Fiord West Kuparuk Produces First Oil from Record-Setting Horizontal Well**
https://alaska.conocophillips.com/newsroom/news-releases/story/conocophillips-alaska-s-fiord-west-kuparuk-produces-first-oil-from-record-setting-horizontal-well/…
1
6
25",1,6,25
Arts Commons Education,@yycARTSed,2022-05-24T20:03:20.000Z,"Arts Commons Education
@yycARTSed
·
May 24, 2022We are jumping our way into the week with 
@BRS_school
 & Elder Shirley Hill! Gr 1 students will be exploring their story 
@yycarts
. 
@yycCCOM
 @conocophillips
 #HubForInspiredLearning
3
5",,3,5
New Mexico Oil & Gas,@NMOilAndGas,2022-05-24T20:00:01.000Z,"New Mexico Oil & Gas
@NMOilAndGas
·
May 24, 2022""
@ConocoPhillips
 recently announced $100,000 to be allocated to the All Together NM Fund and other relief agencies in support of New Mexico’s wildfire disaster relief efforts."" #nmpol #nmleg
nmoga.org
ConocoPhillips Donates $100,000 to Support New Mexico Wildfire Relief Efforts
NEW MEXICO – ConocoPhillips recently announced $100,000 to be allocated to the All Together NM Fund and other relief agencies in support of New Mexico’s wildfire disaster relief efforts. The All...
1",,,1
yunus kınay,@beyk3484,2022-05-24T19:55:12.000Z,"yunus kınay
@beyk3484
·
May 24, 20221",,1,
Rayhan240,@Rayhan2402,2022-05-24T19:53:51.000Z,"Rayhan240
@Rayhan2402
·
May 24, 2022Great 
1",,1,
Rick Andrews,@rickandrews84,2022-05-24T19:00:10.000Z,"Rick Andrews
@rickandrews84
·
May 24, 2022Before you assemble the Avengers on the rescue…

Q1 2022 Profits

ConocoPhillips - $4.289B
Devon Energy - $1.255B
Cheniere - $$3.153B
ExxonMobil - $8.833B
Marathon Petroleum - $2.639B
Occidental- $2.127B
Valero - $944M
Coterra Energy - $818M (+449%  Q1 2021!)

Get a grip, dude
Wesley Hunt
@WesleyHuntTX
·
May 23, 2022
Let’s Save American Energy. ",,,
Alberta Chamber of Resources,@ResourcesAB,2022-05-24T18:09:55.000Z,"Alberta Chamber of Resources
@ResourcesAB
·
May 24, 2022Gordon Giles, ACR President, invites you to join us IN-PERSON at the ConocoPhillips Auditorium in Calgary to discuss the balancing act that is energy security, affordability and transition.
1",,,1
Earning Prio,@ShantaR210,2022-05-24T17:52:40.000Z,"Earning Prio
@ShantaR210
·
May 24, 2022Nixe",,,
Tickeron,@Tickeron,2022-05-24T17:50:11.000Z,"Tickeron
@Tickeron
·
May 24, 2022$COP's 10-day Moving Average crossed above its 50-day Moving Average on May 11, 2022. View odds for this and other indicators: https://srnk.us/go/3692443 #ConocoPhillips",,,
Tom Quinn,@TomTheProducer1,2022-05-24T17:30:10.000Z,"Tom Quinn
@TomTheProducer1
·
May 24, 2022Really interesting comparison in the fortunes of N.A. energy companies. ConocoPhillips and EOG faring much better than the once mighty Chesapeake & Devon shale titans.

PG&E still hampered by the California wildfire devastation, and Apache, Hess & Oxy not looking good. 
@Ed_Crooks
Visual Capitalist
@VisualCap
·
May 24, 2022
The 20 Most and Least Profitable Companies, Per Employee 

https://visualcapitalist.com/the-20-most-and-least-profitable-companies-per-employee/…
1
1",,1,1
Krishna Nath,@krishnanath282,2022-05-24T17:27:52.000Z,"Krishna Nath
@krishnanath282
·
May 24, 2022Good job ",,,
Alaska Public Media News,@AKpublicnews,2022-05-24T17:00:22.000Z,"Alaska Public Media News
@AKpublicnews
·
May 24, 2022The start of oil flow followed the drilling of a well that ConocoPhillips said set an extended-reach record.
alaskapublic.org
ConocoPhillips starts production at new Alpine satellite field
The well was drilled about a month ago by Doyon 26, the largest mobile drill rig in North America and nicknamed “The Beast.”
1",,,1
Nuri Shamurat,@NuriShamurat,2022-05-24T17:00:04.000Z,"Nuri Shamurat
@NuriShamurat
·
May 24, 2022Thanks",,,
Investor News,@newsfilterio,2022-05-24T16:47:19.000Z,"Investor News
@newsfilterio
·
May 24, 2022Here's How Much You Would Have Made Owning ConocoPhillips Stock In The Last 5 Years $COP https://newsfilter.io/articles/heres-how-much-you-would-have-made-owning-conocophillips-stock-in-the-last-5-years-46a8f5e45d3e7e4f96e48ef430c8ee87…",,,
Marketbit.pro,@bthefirsttoknow,2022-05-24T16:41:58.000Z,"Marketbit.pro
@bthefirsttoknow
·
May 24, 2022First out// $COP: Here&#39;s How Much You Would Have Made Owning ConocoPhillips Stock In The Last 5 Years
https://marketbit.pro/news/2022/05/24/here39s-how-much-you-would-have-made-owning-conocophillips-stock-in-the-last-5-years…",,,
LBJ,@lbjnola,2022-05-24T16:30:36.000Z,"LBJ
@lbjnola
·
May 24, 2022Coastal restoration in Terrebonne Parish with 
@DucksUnlimited
 @LouisianaCPRA
 @chevron
 @Shell
 @conocophillips
 tonight at 5 on 
@WGNOtv
1
9
29",1,9,29
Md Mahfuz,@Mahfuz18410655,2022-05-24T14:00:01.000Z,"Md Mahfuz
@Mahfuz18410655
·
May 24, 2022This is good",,,
Seeking Alpha,@SeekingAlpha,2022-05-24T13:47:44.000Z,"Seeking Alpha
@SeekingAlpha
·
May 24, 2022$COP - ConocoPhillips: A Lot To Like. https://seekingalpha.com/article/4514030-conocophillips-stock-lot-to-like?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #markets #economy #finance
seekingalpha.com
ConocoPhillips Stock: A Lot To Like (NYSE:COP)
ConocoPhillips is generating tons of FCF, and has low-cost shale and LNG production that are in high demand. Read more to see why we rate COP stock a buy.",,,
Stock Illuminati,@StockIlluminat1,2022-05-24T13:39:50.000Z,"Stock Illuminati
@StockIlluminat1
·
May 24, 2022$AAPL - https://stockilluminati.com/aapl/news.php - Thinking about trading options or stock in Zoom Video, ConocoPhillips, Bank of America, Apple, or Walt Disney?
stockilluminati.com
AAPL - Apple Inc. - Common Stock
AAPL, Apple Inc. - Common Stock insights, news and analysis",,,
Stock Illuminati,@StockIlluminat1,2022-05-24T13:39:50.000Z,"Stock Illuminati
@StockIlluminat1
·
May 24, 2022$ZM - https://stockilluminati.com/zm/news.php - Thinking about trading options or stock in Zoom Video, ConocoPhillips, Bank of America, Apple, or Walt Disney?
stockilluminati.com
-
, insights, news and analysis",,,
Stock Illuminati,@StockIlluminat1,2022-05-24T13:39:48.000Z,"Stock Illuminati
@StockIlluminat1
·
May 24, 2022$COP - https://stockilluminati.com/cop/news.php - Thinking about trading options or stock in Zoom Video, ConocoPhillips, Bank of America, Apple, or Walt Disney?
stockilluminati.com
-
, insights, news and analysis",,,
LCV – League of Conservation Voters,@LCVoters,2022-05-24T13:38:16.000Z,"LCV – League of Conservation Voters
@LCVoters
·
May 24, 2022In the first quarter of 2022, Shell, ExxonMobil, BP, Chevron, and ConocoPhillips brought in 300% more in profits than in the first quarter of 2021.

And yet, U.S. families pay record gas prices.

It's time for a Big Oil windfall profits tax. #PeopleNotPolluters
CAP Action
1
18
18",1,18,18
Culture Kulture,@thepurposeman1,2022-05-24T10:56:02.000Z,"Culture Kulture
@thepurposeman1
·
May 24, 2022American Hospital Assn$6,598,718
Meta$5,390,000
http://Amazon.com$5,310,000
General Motors$4,900,000
Business Roundtable$4,820,000
America's Health Insurance Plans$4,680,000
ConocoPhillips$4,600,000",,,
Kerry Deayton,@deayton_kerry,2022-05-24T09:29:15.000Z,"Kerry Deayton
@deayton_kerry
·
May 24, 2022Replying to 
@randlight
Mark DreyfusAsk Downer and Howard why they stole the Timor-Leste Helium and then gave it away to ConocoPhillips. Dave Sharma was working for Downer then and he should also be investigated
crikey.com.au
Did Wentworth's Dave Sharma have anything to do with the Witness K case?
A Wentworth-focused edition of tips and rumours: robo calls, corflutes and Dave Sharma's curious CV.
41
75",,41,75
Stock Research Bot,@stockresearchhq,2022-05-24T08:37:00.000Z,"Stock Research Bot
@stockresearchhq
·
May 24, 2022ConocoPhillips's quarterly revenue growth rate YoY of 80.80% ranked 525 out of 5721 companies in our database. 

https://stockideashq.com/stocks/cop?source=twitter-bot… $COP
stockideashq.com
cop stock | Stockideas HQ
$COP stock research for small investors",,,
Trade Passion,@TradPassion,2022-05-24T08:00:32.000Z,"Trade Passion
@TradPassion
·
May 24, 2022ConocoPhillips Common Stock (#COP): +10.2%
Merci 
@dees381
 pour ton partage.
Trade Passion
@TradPassion
·
May 4, 2022
Nasdaq : ConocoPhillips (#COP)
Force du secteur ""Petrole et gaz"" très forte
Force de l'invest. très forte (cf.https://zonebourse.com/cours/action/CONOCOPHILLIPS-13929/…)
Conf. autour de la KSD",,,
Saima Bano,@SaimaBanoibn,2022-05-24T07:08:30.000Z,"Saima Bano
@SaimaBanoibn
·
May 24, 2022Isieur8rid",,,
Ticker Report,@TickerReport,2022-05-24T05:29:04.000Z,"Ticker Report
@TickerReport
·
May 24, 2022Q2 2022 EPS Estimates for ConocoPhillips Boosted by Analyst $COP http://tickerreport.com/?p=8855461",,,
Jannatul Lota,@jannatul_lota,2022-05-24T04:35:16.000Z,"Jannatul Lota
@jannatul_lota
·
May 24, 2022",,,
UFO Pilot,@GeodesRock49,2022-05-23T23:39:44.000Z,"UFO Pilot
@GeodesRock49
·
May 24, 20221/3 $EEENF $PANR $PTHRF {free version}'The Beast' rig sets a drilling record for ConocoPhillips and cracks open a new reservoir expected to produce 20,000 Barrels of oil per day from 1 Horizontal well drilled 6.7 miles into the Ford West Kuparuk reservoir. https://yahoo.com/video/beast-rig-sets-drilling-record-220200379.html…
3
8
38",3,8,38
Insider Alerts,@InsiderAlerts4U,2022-05-23T23:07:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 24, 2022$COP:

New Insider Filing on CONOCOPHILLIPS's

Director

TIMOTHY A LEACH:

https://insideri.com/1163165_000120919122031361_0001209191-22-031361…",,,
Bil Simser,@bsimser,2022-05-23T22:41:28.000Z,"Bil Simser
@bsimser
·
May 24, 2022News: Shell, ExxonMobil, BP, Chevron, and ConocoPhillips brought in more than 300% more in profits than in the first quarter of 2021, about $35 Billion.
Me at the pumps: Paying almost $2 for a litre of gas.
Yeah, this is fair.",,,
TM,@UrbanLorax,2022-05-23T22:40:51.000Z,"TM
@UrbanLorax
·
May 24, 2022Test of new Australian Parliament will be if it can stop the continued expansion of fossil fuels & force rogue #VestedInterests like 
@shell
 @conocophillips
 #3DOil to change their harmful business models in favour of urgent decarbonisation. #KeepItInTheGround
7",,,7
hotchipbot,@hotchipbot1,2022-05-23T21:36:46.000Z,"hotchipbot
@hotchipbot1
·
May 23, 2022any female born after 1988 can’t tremble... all they know is conocophillips , waste they whiteness, earn, be antiretroviral , eat hot chip & lie",,,
Rashed Razzak,@RashedRazzak1,2022-05-23T21:35:54.000Z,"Rashed Razzak
@RashedRazzak1
·
May 23, 2022Good work ",,,
Pro-Choice Meidas Mighty Cat Mom,@Nials5,2022-05-23T20:56:37.000Z,"Pro-Choice Meidas Mighty Cat Mom
@Nials5
·
May 23, 2022Replying to 
@SenBillCassidy
#CorporateGreed #ProfitsOverPeople 
@exxonmobil
 @conocophillips
 @Chevron
2",,,2
alaska news,@alaskanews4,2022-05-23T20:48:38.000Z,"alaska news
@alaskanews4
·
May 23, 2022Watch for continued gains in ConocoPhillips (COP) stock
6park.news
Watch for continued gains in ConocoPhillips (COP) stock",,,
Sualk Madlef ,@sualkmadlef,2022-05-23T20:40:13.000Z,"Sualk Madlef 
@sualkmadlef
·
May 23, 2022Replying to 
@ABC
To HELL with 
@Shell
, 
@exxonmobil
, 
@ValeroEnergy
, 
@BP
, 
@RaceTrac
, 
@conocophillips
, 
@Chevron
, 
@Phillips66Co
, 
@MarathonPetroCo
. Your sick greed is criminal.

I am getting my second 
@Tesla
 in a week and you are getting less of MY money.",,,
Jan Bak,@JanBak2499,2022-05-23T20:04:31.000Z,"Jan Bak
@JanBak2499
·
May 23, 2022Replying to 
@conocophillips",,,
Mainland Stoneworks,@kevin_mainland,2022-05-23T19:48:20.000Z,"Mainland Stoneworks
@kevin_mainland
·
May 23, 2022ConocoPhillips install last week in Oklahoma.",,,
alx alx,@alxalx60549796,2022-05-23T18:36:41.000Z,"alx alx
@alxalx60549796
·
May 23, 2022great",,,
alx alx,@alxalx60549796,2022-05-23T18:16:18.000Z,"alx alx
@alxalx60549796
·
May 23, 2022nice",,,
ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ,@Empressmish13,2022-05-23T17:51:29.000Z,"ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ
@Empressmish13
·
May 23, 2022Replying to 
@GOPChairwoman
#StopPriceGouging #CorporateGreed
@exxonmobil
 @Shell
 @conocophillips
 @bp_America
 @WeAreOxy
 @Chevron
 @APIenergy
 @DevonEnergy
 @MarathonOil
 @ParPacific
 @DelekUSHoldings
 @PXDtweets
 @SinclairOilCorp
 @EOG_news",,,
Citizens4PublicEducation,@Citizens4E,2022-05-23T17:33:19.000Z,"Citizens4PublicEducation
@Citizens4E
·
May 23, 2022Replying to 
@mgubrud
 @MarkHertling
 and 
@NATO
The book is factual based on public documents & many researchers ex Gulenists throughout the world.  Give me a break ..CIA works adjunct for NATO & money cartel which is mostly UK ( BP ) Israel ( North Iraq Kurdish oil) & USA ( ConocoPhillips)they own largest shares of SOCAR",,,
"OTC Dynamics, Inc.",@otcdynamics,2022-05-23T17:10:28.000Z,"OTC Dynamics, Inc.
@otcdynamics
·
May 23, 2022$COP Watch for Continued Gains in Shares of ConocoPhillips (COP) https://otcdynamics.com/cop-watch-for-continued-gains-in-shares-of-conocophillips-cop/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…",,,
ThePitBoss,@ThePitBoss16,2022-05-23T16:53:23.000Z,"ThePitBoss
@ThePitBoss16
·
May 23, 2022Energy Sector $XLE strong 83.75 +1.98 (+2.5%) with financials $XLF leading (+3.3%)
3 largest components lead:
Exxon Mobil $XOM 94.27 +2.41, +2.6% & ConocoPhillips $COP 108.22 +3.20, +3.0% new 52-week highs.
Chevron $CVX 172.23 +4.41, +2.6%) 
#OOTT Update
https://traderscommunity.com/traders-market-weekly-bear-jitters-as-risk-factors-deepen/…",,,
Branco,@Branco28615401,2022-05-23T15:11:26.000Z,"Branco
@Branco28615401
·
May 23, 2022!
Beast mode: ConocoPhillips gets first oil from record-setting horizontal well in West Kuparuk - Must Read Alaska
mustreadalaska.com
Beast mode: ConocoPhillips gets first oil from record-setting horizontal well in West Kuparuk -...
ConocoPhillips Alaska announced Friday that it achieved first oil production on Thursday from Fiord West Kuparuk reservoir, just a month after setting a new drilling record for a land-based rig....",,,
احمد فرغلي,@ahmdfrghly11,2022-05-23T15:00:28.000Z,"احمد فرغلي
@ahmdfrghly11
·
May 23, 2022Yes. Look for updates to our roadmap coming soon",,,
RND Materials and Chemicals,@RND_Chemicals,2022-05-23T14:56:03.000Z,"RND Materials and Chemicals
@RND_Chemicals
·
May 23, 2022#Gas_hydrates are solids formed of water and gas. These crystalline gas hydrates also known as natural gas hydrates

Read More @ https://bit.ly/3PA848B

Companies: 
@Chevron
 @conocophillips
 @Equinor
 @SinopecNews",,,
Stock Market Genius,@stockmktgenius,2022-05-23T14:47:21.000Z,"Stock Market Genius
@stockmktgenius
·
May 23, 2022$COP ConocoPhillips Common Sto Top stock up 105% from low. Close: 105.02 VolvsAvg: 0.89 Liq: $704M http://stockcharts.com/h-sc/ui?s=COP&p=D&yr=1&mn=0&dy=0&id=p14565816076…",,,
TCUfan1955,@TCUfan1955,2022-05-23T13:36:32.000Z,"TCUfan1955
@TCUfan1955
·
May 23, 2022Replying to 
@JoeBriggsEsq
Also take into account that most companies producing O&G belong to IPAA. Basically mom and pop O&G companies not the Majors like ExxonMobil, BP, ConocoPhillips, etc. Their budget for drilling a new well each year varies and is usually  based on the previous years revenue.
1
1",1,,1
Truth,@Derrickact,2022-05-23T13:21:31.000Z,"Truth
@Derrickact
·
May 23, 2022Replying to 
@RealCandaceO
""Gates also has massive stakes in
all the oil majors: Exxon, Chevron,
ConocoPhillips and Shell. He
owns the world's largest private
jet company and has investments
in coal-generating fleets
including the Canadian National
Railway and CSX Richmond.""
1
1",1,,1
