User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
aistockfinder,@aistockfinder,2020-06-04T17:56:52.000Z,"aistockfinder
@aistockfinder
·
Jun 4, 2020$NEM https://aistockfinder.com/stock-forecast/NEM… Newmont Corp. The mathematical model estimates this company s stock price has a neutral short term outlook and has a neutral long term outlook #Stocks #news #trade
aistockfinder.com
Newmont Mining Corp - NEM - Stock price forecast
We use big data and artificial intelligence to forecast the stock price of Newmont Corp",,,
Viridiana nuñez,@Viridiananuez5,2020-06-04T16:31:28.000Z,"Viridiana nuñez
@Viridiananuez5
·
Jun 4, 2020Replying to 
@NewmontCorp
Feliz y orgullosa de mi participación en Newmont Peñasquito y por supuesto en el video 
3",,,3
Works Design,@theworksdesign,2020-06-04T15:07:03.000Z,"Works Design
@theworksdesign
·
Jun 4, 2020Explore engaging stories, infographics, and videos that bring 
@NewmontCorp
's sustainability story to life in their 2019 #sustainability report, ""Beyond the Mine"": https://bit.ly/3cw8VSY
2",,,2
Deus Ex Trader,@deus_trader,2020-06-04T13:32:47.000Z,"Deus Ex Trader
@deus_trader
·
Jun 4, 2020Optimus Maximus v2
2020-06-04 09:32 EST. *Closed/Covered previously shorted:
$NEM at $57.66 for 1.20 loss (-2.12%). Newmont Mining Corp (CORP).
Trade Id: 44890264803001192.
Stats: https://deustrader.com/optimus_maximus2.html…",,,
Newmont Corporation,@NewmontCorp,2020-06-04T13:12:40.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 4, 2020Our Peñasquito operation is a world-class asset that contributes roughly 20% of the gold equivalent ounces for all of #Newmont. Learn more in the video below. https://youtube.com/watch?v=qJzq726ZVXM…
5
18
119",5,18,119
Insider Alerts,@InsiderAlerts4U,2020-06-04T11:15:36.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jun 4, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

President & CEO

THOMAS RONALD PALMER:

https://insideri.com/1164727_000116472720000150_0001164727-20-000150…",,,
Melqui Bringas,@BringasMelqui,2020-06-04T03:52:01.000Z,"Melqui Bringas
@BringasMelqui
·
Jun 4, 2020Replying to 
@MineraYanacocha
A tener cuidado siempre 
@Alberin15
 @calin6364
 @NewmontCorp
 @rumbominero
 @neburcax
 #YoMeQuedoEnCasa #TODOSJUNTOS 
@MineraYanacocha
 @neburcax
3
3",,3,3
FormWhispers,@formwhisperscom,2020-06-03T23:11:20.000Z,"FormWhispers
@formwhisperscom
·
Jun 4, 2020#FWSells $NEM Palmer Thomas Ronald, President & CEO of NEWMONT Corp /DE/ sold 4000 shares on 2020-06-01. https://formwhispers.com/s?t=NEM",,,
Elko Daily FreePress,@ElkoDaily,2020-06-03T19:52:05.000Z,"Elko Daily FreePress
@ElkoDaily
·
Jun 3, 2020Newmont Mining Corp. posted adjusted net income of $326 million, or 40 cents per share, in the first quarter, despite the turbulence of the COVID-19 pandemic that included the shutdown of two mines. Higher gold prices were a factor which…
elkodaily.com
Newmont reports $326 million income
Newmont Mining Corp. posted adjusted net income of $326 million, or 40 cents per share, in the first quarter, despite the turbulence of the COVID-19 pandemic that included the shutdown",,,
David Boahen,@political_pappy,2020-06-03T19:10:35.000Z,"David Boahen
@political_pappy
·
Jun 3, 2020Replying to 
@NewmontCorp
That’s a good work of my a dream company 
3",,,3
Skylar James,@magpieventures,2020-06-03T18:37:27.000Z,"Skylar James
@magpieventures
·
Jun 3, 2020These days, investors have a wide variety of companies in the industry to choose from. Here are some of the most popular:

Newmont Corporation (NYSE:NEM)
Barrick Gold (NYSE:GOLD)
Franco-Nevada Corp (NYSE:FNV)
Wheaton Precious Metals (NYSE:WPM)
Agnico Eagle Mines (NYSE:AEM)",,,
MPTSI TEST,@MPTSITEST,2020-06-03T15:52:32.000Z,"MPTSI TEST
@MPTSITEST
·
Jun 3, 2020Newmont Corp. just raised its dividend 78.6% http://dlvr.it/RXvyl4",,,
Newmont Corporation,@NewmontCorp,2020-06-03T15:16:15.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 3, 2020At our Porcupine operation, the team is working #TogetherWhileApart to deliver operational excellence and keep each other safe and healthy. https://bit.ly/3eGOdRO
youtube.com
#TogetherWhileApart at Newmont Porcupine
The team at Newmont's Porcupine operation share an update on the important protocols that are helping everyone stay safe and healthy during the COVID-19 pand...
2
7
12",2,7,12
Deus Ex Trader,@deus_trader,2020-06-03T13:32:17.000Z,"Deus Ex Trader
@deus_trader
·
Jun 3, 2020Optimus Maximus v2
2020-06-03 09:32 EST. Shorted/Opened:
$NEM at $56.55. 
Newmont Mining Corp (CORP).
Win Chance: 66%. Avg Win: 8%. Avg Loss: 11.96%. Avg Hold: 5d.
Trade Id: 44890264803001192.
Stats: https://deustrader.com/optimus_maximus2.html…",,,
Enterprise Leader,@EnterpriseLeade,2020-06-03T09:33:17.000Z,"Enterprise Leader
@EnterpriseLeade
·
Jun 3, 2020Brokerages Expect Newmont Goldcorp Corp $NEM Will Announce Quarterly Sales of $2.41 Billion  http://theenterpriseleader.com/?p=3241994",,,
Dakota Financial,@dakotafinancial,2020-06-03T07:31:12.000Z,"Dakota Financial
@dakotafinancial
·
Jun 3, 2020Brokers Offer Predictions for Newmont Goldcorp Corp’s Q2 2020 Earnings $NEM http://dakotafinancialnews.com/?p=2010947",,,
Melqui Bringas,@BringasMelqui,2020-06-03T02:22:33.000Z,"Melqui Bringas
@BringasMelqui
·
Jun 3, 2020Replying to 
@energiminas1
@MineraYanacocha
 @calin6364
 @Alberin15
 @calin6364
 @NewmontCorp
GIF
ALT
1",,1,
Melqui Bringas,@BringasMelqui,2020-06-03T02:22:00.000Z,"Melqui Bringas
@BringasMelqui
·
Jun 3, 2020Replying to 
@energiminas1
@MineraYanacocha
 @calin6364
 @Alberin15
 @calin6364
 @NewmontCorp
 @rumbominero
 @neburcax
 #YoMeQuedoEnCasa #TODOSJUNTOS 
@MineraYanacocha
 Unidos todos venceremos a esta pandemia del Covid 19
1",,1,
Carl-Magnus Uggla,@cmuggla,2020-06-02T19:27:32.000Z,"Carl-Magnus Uggla
@cmuggla
·
Jun 2, 2020Replying to 
@sinnrikt
Haha... sure... på egen risk:  Den portföljen har just nu investor, Kindred, Newmont corp och olja.
1",,,1
Albert,@Alberin15,2020-06-02T15:43:47.000Z,"Albert
@Alberin15
·
Jun 2, 2020Replying to 
@rumbominero
Excelente apoyo 
@MineraYanacocha
 @rumbominero
 @NewmontCorp
1
3",,1,3
Daily Political,@dailypoliticaln,2020-06-02T07:08:18.000Z,"Daily Political
@dailypoliticaln
·
Jun 2, 2020Q2 2020 EPS Estimates for Newmont Goldcorp Corp Decreased by Analyst $NEM http://dailypolitical.com/?p=3945353",,,
Melqui Bringas,@BringasMelqui,2020-06-02T03:32:39.000Z,"Melqui Bringas
@BringasMelqui
·
Jun 2, 2020Replying to 
@rumbominero
Gran trabajo 
@MineraYanacocha
 @NewmontCorp
 @rumbominero
 felicitaciones Cajamarca agradece por su compromiso
2
2",,2,2
Chrysos Corporation,@ChrysosCorp,2020-06-02T01:11:56.000Z,"Chrysos Corporation
@ChrysosCorp
·
Jun 2, 2020Who are the Top 5 gold producers for the March Quarter? 
@NewcrestMining
 @KirklandLakeGld
 @NewmontAu
 @NewmontCorp
 @SaracenMinerals #NorthernStarResources #Gold #Mining #GoldPrice #Australia https://australianmining.com.au/news/high-aussie-gold-prices-reduce-production-surbiton-associates/…",,,
Albert,@Alberin15,2020-06-02T01:07:00.000Z,"Albert
@Alberin15
·
Jun 2, 2020Replying to 
@FoncreagroCaj
Compromiso y apoyo de la Empresa Privada 
@MineraYanacocha
 a las #Comunidades de #Cajamarca   #Newmont #MineríaResponsable #ElPerúEstáEnNuestrasManos #JuntosAvanzamos 
@FoncreagroCaj
 @NewmontCorp
 @
1
1",,1,1
Tommy Huds,@TommyHuds,2020-06-01T23:37:30.000Z,"Tommy Huds
@TommyHuds
·
Jun 2, 2020Replying to 
@KeithaRobson
 and 
@NewmontCorp
I still say it to this day. The best view of Timmins is at dalton road at night. With the city lit up and looking at it through Lazure’s farm field it’s a different view of the city that not many people notice.
1",,,1
Keitha Robson (she/her),@KeithaRobson,2020-06-01T22:43:13.000Z,"Keitha Robson (she/her)
@KeithaRobson
·
Jun 2, 2020Was on top of the windy berm at 
@NewmontCorp
 this morning and the view of our city is so beautiful. This is a wonderful gift that will be left for community use. #miningresponsibly #legacy #futurerecreationalarea
1
1
15",1,1,15
Educación Financiera,@edufinccs,2020-06-01T20:09:10.000Z,"Educación Financiera
@edufinccs
·
Jun 1, 2020Día plano para las materias primas, pero la industria minera $RING ve ganancias con Newmont Corp $NEM liderando con una alza de +3%

Sigue la indecisión con el #Bitcoin pues el volumen sigue a la baja, se recomienda prudencia.",,,
Patrick Donnelly,@bitterwaterblue,2020-06-01T19:53:43.000Z,"Patrick Donnelly
@bitterwaterblue
·
Jun 1, 2020Today 
@CenterForBioDiv
 sued the Trump administration's 
@USFWS
 over their failure to protect the relict dace, a rare fish endemic Nevada. 
@NewmontCorp
's Long Canyon Mine expansion would drive it extinct. We will not sacrifice Nevada's biodiversity for gold!
biologicaldiversity.org
Lawsuit Challenges Trump Administration’s Delay in Protecting Rare Nevada Fish
RENO, Nev.— The Center for Biological Diversity filed a lawsuit today against the U.S. Fish and Wildlife Service for unlawfully delaying action on a petition to protect a population of small,...
1
10
17",1,10,17
Newmont Corporation,@NewmontCorp,2020-06-01T16:03:25.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 1, 2020Newmont’s annual sustainability report, Beyond the Mine is now available. It provides stakeholders with a transparent and detailed look at our social, environmental and governance (ESG) performance. https://bit.ly/3eKSELL
10
11",,10,11
Albert,@Alberin15,2020-06-01T13:56:35.000Z,"Albert
@Alberin15
·
Jun 1, 2020Replying to 
@LosAndesCaj
Muy buenos consejos #RetoEducaciónADistancia
#HerramientasParaDocentes #EducaciónADistancia #SinergiasPorLaEducación 
@MineraYanacocha
 @NewmontCorp
 @MineduPeru
 @NewmontCorp
 @erikagraci7
 @JulieRo02279354
 @hjfuentesa
 @PrimerPedal
 @GarraCrema52
 @johanlopezarate
 @BringasMelqui
2
4",,2,4
Newmont Corporation,@NewmontCorp,2020-06-01T13:51:48.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 1, 2020Newmont publishes its 2019 Sustainability Report, Beyond the Mine, a transparent and comprehensive disclosure of the Company’s environmental, social and governance (ESG) performance.
newmont.com
Newmont Publishes 2019 Sustainability Report
Newmont Corporation (NYSE: NEM, TSX: NGT) (Newmont or The Company) today announced the publication of its 2019 Sustainability Report, Beyond the Mine , a transparent and comprehensive disclosure of...
4
11",,4,11
Minnesota Miners,@MinnesotaMiners,2020-06-01T13:36:28.000Z,"Minnesota Miners
@MinnesotaMiners
·
Jun 1, 2020.
@MTMiningAssoc
 .
@MontanaMinded
 .
@TSRA_MT
 .
@ColstripUnited
 .
@CountonCoalMT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 .
@resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickGold
 .
@IdahoMining
 @MidasIdaho .
@AlaskaMiners
 .@AlaskaGoldMiner 
@MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Jun 1, 2020
.@GovernorBullock As you sit in the governors mansion people in Montana are wondering how they are going to pay their bills. You lack of support for .@HeclaMontana & the 1,200 good paying hardrock mining jobs they will have is disheartening at best. Do your job. @MinnesotaMiners
7
4",,7,4
Deus Ex Trader,@deus_trader,2020-06-01T13:33:59.000Z,"Deus Ex Trader
@deus_trader
·
Jun 1, 2020Optimus Maximus v2
2020-06-01 09:32 EST. *Closed/Covered previously shorted:
$NEM at $59.23 for 0.21 loss (-0.36%). Newmont Mining Corp (CORP).
Trade Id: 44461813403027975.
Stats: https://deustrader.com/optimus_maximus2.html…",,,
Albert,@Alberin15,2020-06-01T12:54:31.000Z,"Albert
@Alberin15
·
Jun 1, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
Buen trabajo de los promotores con él soporte de 
@FoncreagroCaj
 @MineraYanacocha
 @Senasa_Peru
 @minagriperu 
@NewmontCorp
 @RevistaMineria
 @proactivoperu
 @PrimerPedal
 @rumbominero
 @alexvs20
 @Gerardo01816062
 @johanlopezarate
 @hjfuentesa
1
1",,1,1
Dakota Financial,@dakotafinancial,2020-06-01T11:44:50.000Z,"Dakota Financial
@dakotafinancial
·
Jun 1, 2020Newmont Goldcorp Corp $NEM to Issue Quarterly Dividend of $0.25 on June 18th http://dakotafinancialnews.com/?p=2002140",,,
MINE Magazine & Mining Technology,@MINE_Magazine,2020-06-01T09:00:00.000Z,"MINE Magazine & Mining Technology
@MINE_Magazine
·
Jun 1, 2020Through technological innovation, extensive exploration work and its merger with 
@Goldcorp_Inc
 @NewmontCorp
 has become the world’s largest gold producer. We look into the company’s success in Australia. 

https://bit.ly/2T8pm1g 

#mining #miningaustralia #miningindustry
1",,,1
The Lincolnian,@ThisLincolnian,2020-06-01T05:21:43.000Z,"The Lincolnian
@ThisLincolnian
·
Jun 1, 2020B. Riley Comments on Newmont Goldcorp Corp’s Q2 2020 Earnings $NEM http://thelincolnianonline.com/?p=4069932",,,
Watchlist News,@WatchlistN,2020-06-01T05:18:06.000Z,"Watchlist News
@WatchlistN
·
Jun 1, 2020B. Riley Comments on Newmont Goldcorp Corp’s Q2 2020 Earnings $NEM http://zpr.io/tBWr3",,,
Stock Traders Daily,@marketcycles,2020-05-31T16:24:34.000Z,"Stock Traders Daily
@marketcycles
·
May 31, 2020Directional Bias for Newmont Corp $NEM Trading Report http://dlvr.it/RXjbtt Click for Details",,,
Stock Traders Daily,@marketcycles,2020-05-31T16:19:04.000Z,"Stock Traders Daily
@marketcycles
·
May 31, 2020Newmont Corp $NEM Trading Report https://goo.gl/fb/h9HZs4 Click for Buy/Sell
news.stocktradersdaily.com
$NEM | Newmont Corp $$NEM Trading Report (NEM)",,,
Newmont Corporation,@NewmontCorp,2020-05-31T00:26:01.000Z,"Newmont Corporation
@NewmontCorp
·
May 31, 2020Our teams are remaining connected, working #TogetherWhileApart and having some fun along the way. https://bit.ly/3a2USmL
2
11",,2,11
Le Citoyen Rouyn - La Sarre,@LeCitoyenRouyn,2020-05-31T00:00:00.000Z,"Le Citoyen Rouyn - La Sarre
@LeCitoyenRouyn
·
May 31, 2020La Jamésie, «nouvelle Abitibi» du Québec minier 
https://bit.ly/2XhI20Z 
#abitibi #mines #mining 
@minesqc
 @AEMQ_
 @MwgRtm
 @MinesFeed
 @AMQ_minesQc
 @CSMOminesQc
 @INMQinfo
 @MERN_Quebec 
@NewmontCorp
1
1",,1,1
The Tech Investors,@thetechinvestor,2020-05-30T21:10:49.000Z,"The Tech Investors
@thetechinvestor
·
May 30, 2020Newmont Gold Corp. (TSX: NGT, NYSE: NEM) U.S - $50 Billion
-
Founded in 1921, Newmont Corporation is the world's largest gold mining company. It has ownership of gold mines through the world in North America, Africa,… https://instagram.com/p/CA05xT3gsr-/?igshid=jwa9hir0ki4m…
1",,,1
Parabellum International,@ParabellumInte1,2020-05-30T20:17:48.000Z,"Parabellum International
@ParabellumInte1
·
May 30, 2020@NewmontSuriname
 @NewcrestMining
 @TediLtd
 @SEECivil
 @Newmont_Ghana
 @StBarbaraLtd
 @K92Mining
 @NewmontAu
 @NewmontCorp
 @bhp
 @Glencore
 @ExxonMobil_PNG
 @Shell
 @total_mining
 @Total 
@BarrickGold
 #india #papuanewguinea #timorleste #FirstResponders #minesrescue #oilandgas",,,
Parabellum International,@ParabellumInte1,2020-05-30T20:06:27.000Z,"Parabellum International
@ParabellumInte1
·
May 30, 2020Replying to 
@NewmontSuriname
 and 
@NewmontCorp
Great work 
@NewmontSuriname
 by working to protect & assist your impacted communities you deliver social licensing to operate legitimately. Keep up the good work & if needed 
@ParabellumInte1
 are here to assist",,,
Beatrice Opoku-Asare,@bopokuasare,2020-05-30T17:50:39.000Z,"Beatrice Opoku-Asare
@bopokuasare
·
May 30, 2020Replying to 
@NewmontAu
 @CurtinUni
 and 5 others
Was worth staying up late in Colorado for . Thanks for organizing and including us.
1",,,1
Albert,@Alberin15,2020-05-30T12:59:18.000Z,"Albert
@Alberin15
·
May 30, 2020Replying to 
@rumbominero
Un excelente trabajo y compromiso 
@MineraYanacocha
 @NewmontCorp
 #ProyectoConga #Cajamarca #Comunidades #QuedateEnCasa  #YoMeQuedoEnCasa  #ElPerúEstaEnNuestrasManos #FuerzaPerú
1",,1,
Albert,@Alberin15,2020-05-30T11:24:54.000Z,"Albert
@Alberin15
·
May 30, 2020Replying to 
@NewmontSuriname
 and 
@NewmontCorp
Felicitaciones 
@NewmontCorp
1",,1,
Albert,@Alberin15,2020-05-30T11:18:28.000Z,"Albert
@Alberin15
·
May 30, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @gob_reg
 @NewmontCorp
 @MuniCajamarca_
GIF
2
2",,2,2
Albert,@Alberin15,2020-05-30T11:17:11.000Z,"Albert
@Alberin15
·
May 30, 2020Replying to 
@MineraYanacocha
Empresa privada #Yanacocha comprometida Con la #Salud #ContinuamosSumando #Newmont
@MineraYanacocha
 #MineríaResponsable #ElPerúEstáEnNuestrasManos 
@Minsa_Peru
 @JulieRo02279354
 @NewmontCorp
 @gob_reg
 @PrimerPedal
 @MuniCajamarca_
 @yoni3556_luis
 @RPPNoticias
 @
@canalN_
 @ExpresoPeru
2
4",,2,4
Wagner,@WagnerGeologist,2020-05-30T08:41:04.000Z,"Wagner
@WagnerGeologist
·
May 30, 2020Rupert Resources (Agnico Eagle Mines Ltda) on the rise;
$SQM down; and
Evolution Mining limited on the rise!
#Lithium #GOLD #COVID19 
@agnicoeagle
 @NewmontCorp
 @TNR_Gold
 @goldseek
bnnbloomberg.ca
Resource round-up: Rupert soars on Finnish hopes; lithium slides - BNN Bloomberg
With coverage focused on the pandemic, some commodity stories haven't been getting the attention they would otherwise. Here are a few of note.
1",,,1
Cameron Grant,@cameronggrant,2020-05-29T21:05:25.000Z,"Cameron Grant
@cameronggrant
·
May 29, 2020Hear, hear! Thanks to the 
@OntarioCofC
 for recognizing 
@NewmontCorp
 for their contribution and as strong partner in the recovery of our economy! #StrongerTogether
Ontario Chamber
@OntarioCofC
·
May 29, 2020
(1/2) @NewmontCorp Porcupine has generously donated $250,000 to the @TimminsChamber to help small businesses hardest hit by #COVID19. This program will provide businesses access to PPE and funding they need.

https://bit.ly/2M8ClvO #DifferenceMakers
Show this thread
1
8",,1,8
Ontario Chamber,@OntarioCofC,2020-05-29T20:53:32.000Z,"Ontario Chamber
@OntarioCofC
·
May 29, 2020(2/2) “This partnership with 
@NewmontCorp
 Porcupine is a terrific example of the great collaboration we have been seeing between local businesses & chambers of commerce across the province.” – 
@roccorossiTO
, OCC President & CEO.
1
1",,1,1
Ontario Chamber,@OntarioCofC,2020-05-29T20:40:06.000Z,"Ontario Chamber
@OntarioCofC
·
May 29, 2020(1/2) 
@NewmontCorp
 Porcupine has generously donated $250,000 to the 
@TimminsChamber
 to help small businesses hardest hit by #COVID19. This program will provide businesses access to PPE and funding they need.

https://bit.ly/2M8ClvO #DifferenceMakers
1
2
4",1,2,4
Melqui Bringas,@BringasMelqui,2020-05-29T19:51:53.000Z,"Melqui Bringas
@BringasMelqui
·
May 29, 2020Replying to 
@LosAndesCaj
El agua primero todos juntos hacemos grandes cosas 
@CongaPeru
 @FoncreagroCaj
 @CongaComunidads
 @RPPNoticias
 @Alberin15
 @calin6364
 @NewmontCorp
 @rumbominero
 @neburcax
 #YoMeQuedoEnCasa
2
4",,2,4
Melqui Bringas,@BringasMelqui,2020-05-29T19:48:36.000Z,"Melqui Bringas
@BringasMelqui
·
May 29, 2020Replying to 
@MineraYanacocha
Felicitaciones por el excelente apoyo de 
@MineraYanacocha
 y 
@NewmontCorp
 @FoncreagroCaj
 @CongaPeru
 @LosAndesCaj
 @MineraYanacocha
 @calin6364
 @Alberin15
 @erikagraci7
 @boyd_carlo
 @c_cornejop
2
3",,2,3
Alain Quevillon,@AlQuevillon,2020-05-29T17:58:15.000Z,"Alain Quevillon
@AlQuevillon
·
May 29, 2020A New Beer has been launched by 
@fullbeardbrew
! $5000 from the sales will go towards the PPE Support Grant that is run by 
@TimminsChamber
 and their partners 
@NewmontCorp
.
2
6
8",2,6,8
Victor Martinez,@VMartinez2013,2020-05-29T16:36:27.000Z,"Victor Martinez
@VMartinez2013
·
May 29, 2020Replying to 
@MineraYanacocha
Buen trabajo de 
@NewmontCorp
 y 
@MineraYanacocha
 con el soporte de la @municaj_mpc para lograr el objetivo de donar canastas de alimentos para familias vulnerables.
2
2",,2,2
MiningMatters,@MiningMatters1,2020-05-29T16:15:39.000Z,"MiningMatters
@MiningMatters1
·
May 29, 2020Replying to 
@MiningFan
 and 
@NewmontCorp
These actions reflect the social commitment of mining and especially of 
@NewmontCorp
 Congratulations
2",,,2
Minerals Make Life,@MiningFan,2020-05-29T15:02:01.000Z,"Minerals Make Life
@MiningFan
·
May 29, 2020Mining companies like 
@NewmontCorp
 are showing up to help communities, governments and employees combat the pandemic. The company recently launched a $20 million fund to address the greatest needs of our time.
nma.org
Newmont Corporation: $20 Million in Economic Support - National Mining Association
The U.S. economy has been one of the victims of this crisis, making financial support from corporations more essential thanRead More
1
5",1,,5
Deus Ex Trader,@deus_trader,2020-05-29T14:31:37.000Z,"Deus Ex Trader
@deus_trader
·
May 29, 2020Optimus Maximus v2
2020-05-29 10:28 EST. Shorted/Opened:
$NEM at $59.17. 
Newmont Mining Corp (CORP).
Win Chance: 66%. Avg Win: 8%. Avg Loss: 11.84%. Avg Hold: 5d.
Trade Id: 44461813403027975.
Stats: https://deustrader.com/optimus_maximus2.html…",,,
The Lincolnian,@ThisLincolnian,2020-05-29T13:50:01.000Z,"The Lincolnian
@ThisLincolnian
·
May 29, 2020FY2022 Earnings Forecast for Newmont Goldcorp Corp Issued By B. Riley $NEM http://thelincolnianonline.com/?p=4056437",,,
Community Financial,@CFinancialNews,2020-05-29T13:48:07.000Z,"Community Financial
@CFinancialNews
·
May 29, 2020FY2022 Earnings Forecast for Newmont Goldcorp Corp Issued By B. Riley $NEM http://americanbankingnews.com/?p=14708482 #markets",,,
US Banking News,@AmericanBanking,2020-05-29T13:48:06.000Z,"US Banking News
@AmericanBanking
·
May 29, 2020FY2022 Earnings Forecast for Newmont Goldcorp Corp Issued By B. Riley $NEM http://americanbankingnews.com/?p=14708482 #stocks",,,
Dakota Financial,@dakotafinancial,2020-05-29T13:46:31.000Z,"Dakota Financial
@dakotafinancial
·
May 29, 2020FY2022 Earnings Forecast for Newmont Goldcorp Corp Issued By B. Riley $NEM http://dakotafinancialnews.com/?p=1989065",,,
Jaqueline Escobedo,@Jaqueli63180472,2020-05-29T02:25:59.000Z,"Jaqueline Escobedo
@Jaqueli63180472
·
May 29, 2020Replying to 
@PacoQuiroga
 and 
@NewmontCorp
Licenciado las grandes empresas son como los buenos estudiantes tienen alto sentido de responsabilidad y no requieren tanta revisión en mi opinión debería revisar y apoyar a las pequeñas empresas q requieren de la ayuda de gente tan capacitada como usted",,,
The Gold Stocks,@thegoldstocks,2020-05-29T00:42:48.000Z,"The Gold Stocks
@thegoldstocks
·
May 29, 2020Newmont Gold Corp. (TSX: NGT, NYSE: NEM) U.S - $50 Billion
Founded in 1921, Newmont Corporation is the world's largest gold mining company. It has ownership of gold mines through the world in North America, Africa,… https://instagram.com/p/CAwIb2qFUD_/?igshid=8le9j8wjz086…
1",,,1
Promineria.com,@portal_mineria,2020-05-28T21:37:20.000Z,"Promineria.com
@portal_mineria
·
May 28, 2020Reinicia operaciones la mina Newmont Peñasquito
https://promineria.com/sistema/not_lista.php…
#Minería
@NewmontCorp
 @PenasquitoMX",,,
Victor Andrade,@machoandrade,2020-05-28T20:22:11.000Z,"Victor Andrade
@machoandrade
·
May 28, 2020Replying to 
@PacoQuiroga
 and 
@NewmontCorp
Cuando? A qué hora profe?",,,
OutletMinero,@Outletminero,2020-05-28T20:21:13.000Z,"OutletMinero
@Outletminero
·
May 28, 2020Sigue la transmisión #EnVivo sobre la apertura de 
@NewmontCorp
 Peñasquito con el subsecretario 
@PacoQuiroga
.
facebook.com
En un recorrido por las instalaciones de Newmont Peñasquito,...
16K views, 341 likes, 76 loves, 14 comments, 130 shares, Facebook Watch Videos from Newmont Peñasquito: En un recorrido por las instalaciones de Newmont Peñasquito, funcionarios del Gobierno Federa...
4
15",,4,15
Francisco Quiroga,@PacoQuiroga,2020-05-28T19:54:16.000Z,"Francisco Quiroga
@PacoQuiroga
·
May 28, 2020Sigan en vivo la visita de inspección de protocolos sanitarios para reanudar operaciones de Peñasquito de 
@NewmontCorp
 en #Zacatecas. 
#NuevaRealidadMinera
#MineríaEsencial
OutletMinero
@Outletminero
·
May 28, 2020
#AlMomento | Funcionarios de los Gobiernos Federal, Estatal y Municipal y representantes del SNTMMSSRM en el
reinicio de operaciones de Newmont Peñasquito.

https://facebook.com/PenasquitoOficial/videos/893513367830784/…
2
11
43",2,11,43
AIPZ,@AIPZ_ZAC,2020-05-28T18:24:54.000Z,"AIPZ
@AIPZ_ZAC
·
May 28, 2020Funcionarios de los Gobiernos Federal, Estatal y Municipal y representantes del SNTMMSSRM en el
reinicio de operaciones de Newmont Peñasquito.
#AIPZ #Zacatecas   
@DorisVega1
  @NewmontCorp
    

https://aipz.mx/2020/05/28/en-vivo-funcionarios-de-los-gobiernos-federal-estatal-y-municipal-y-representantes-del-sntmmssrm-en-el-reinicio-de-operaciones-de-newmont-penasquito/…",,,
Minnesota Miners,@MinnesotaMiners,2020-05-28T13:00:43.000Z,"Minnesota Miners
@MinnesotaMiners
·
May 28, 2020.
@MTMiningAssoc
 .
@TSRA_MT
 .
@MontanaMinded
 .
@ColstripUnited
 .
@countoncoal
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickGold
 .
@IdahoMining
 @MidasIdaho .
@AlaskaMiners
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
May 28, 2020
.@GovernorBullock Why are you just sitting in your office doing nothing to bring jobs to Montana? 1,200 good paying full time jobs are waiting from .@HeclaMontana. Get off your butt and remove the ""Bad Actor"" tag today. MT needs more than seasonal tourism jobs. @MinnesotaMiners
9
7",,9,7
CentralCharts,@CentralCharts,2020-05-28T12:36:06.000Z,"CentralCharts
@CentralCharts
·
May 28, 2020$NEM #NEWMONT - Hebdomadaire: NEWMONT CORP. s'inscrit dans une tendance haussière très forte. Les traders pourraient envisager de ne traiter que les positions longues (à l'achat) tant que le cours reste bien situé au dessus de 50.02 USD. La résistance…
centralcharts.com
Analyse technique NEWMONT CORP. - Hebdomadaire - publiée le 28/05/2020 (GMT)
NEWMONT CORP. s'inscrit dans une tendance haussière très forte. Les traders pourraient envisager de ne traiter que les positions longues (à l'achat) tant que...",,,
carlos salazar H,@calin6364,2020-05-27T12:05:34.000Z,"carlos salazar H
@calin6364
·
May 27, 2020Tomemos consciencia y cuidemos nos.  
@LosAndesCaj
  @FoncreagroCaj
 @yoni3556_luis
 @institutoahorro
 @JSuarez259
 @fannyamparo47
 @MateoSa07420016 
@BringasMelqui
 @mangelr0730 
@saulevb
 @NewmontCorp
 @
ALAC
@LosAndesCaj
·
May 27, 2020
Usar mascarilla adecuadamente te ayudará a evitar el contagio del COVID-19. Haz de ello un hábito, y así cuidarás tu salud y la de tu familia.
Estos consejos te ayudarán a usarla de la manera correcta 
#CuidaTuSalud #CuidaATuFamilia #ElPerúEstáEnNuestrasManos
4
7",,4,7
